#  Alaska 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
193711,26.8,0.8
193712,27.2,1.2
193801,25.6,-0.4
193802,25.6,-0.4
193803,25.9,-0.1
193804,26.5,0.5
193805,26.7,0.7
193806,26.4,0.4
193807,26.3,0.3
193808,26.5,0.5
193809,26.4,0.4
193810,26.5,0.5
193811,26.5,0.5
193812,26.8,0.8
193901,27.0,1.0
193902,27.6,1.6
193903,27.2,1.2
193904,27.0,1.0
193905,26.8,0.8
193906,26.9,0.9
193907,27.0,1.0
193908,26.8,0.8
193909,26.5,0.5
193910,25.7,-0.3
193911,24.7,-1.3
193912,24.8,-1.2
194001,25.7,-0.3
194002,25.8,-0.2
194003,26.3,0.3
194004,27.0,1.0
194005,27.4,1.4
194006,27.5,1.5
194007,27.6,1.6
194008,27.9,1.9
194009,28.0,2.0
194010,28.4,2.4
194011,29.3,3.3
194012,29.2,3.2
194101,28.4,2.4
194102,28.7,2.7
194103,28.8,2.8
194104,28.3,2.3
194105,28.0,2.0
194106,28.0,2.0
194107,27.8,1.8
194108,28.0,2.0
194109,27.9,1.9
194110,27.7,1.7
194111,27.2,1.2
194112,26.9,0.9
194201,28.0,2.0
194202,28.3,2.3
194203,28.0,2.0
194204,27.9,1.9
194205,28.2,2.2
194206,28.2,2.2
194207,28.3,2.3
194208,28.2,2.2
194209,28.4,2.4
194210,28.7,2.7
194211,28.4,2.4
194212,27.2,1.2
194301,25.5,-0.5
194302,24.9,-1.1
194303,25.2,-0.8
194304,24.9,-1.1
194305,24.8,-1.2
194306,24.9,-1.1
194307,24.9,-1.1
194308,24.7,-1.3
194309,24.4,-1.6
194310,24.5,-1.5
194311,25.6,-0.4
194312,27.1,1.1
194401,28.1,2.1
194402,28.5,2.5
194403,28.4,2.4
194404,28.2,2.2
194405,28.1,2.1
194406,28.0,2.0
194407,28.1,2.1
194408,28.1,2.1
194409,28.1,2.1
194410,28.1,2.1
194411,27.5,1.5
194412,27.5,1.5
194501,28.4,2.4
194502,28.1,2.1
194503,28.0,2.0
194504,27.9,1.9
194505,27.6,1.6
194506,27.3,1.3
194507,27.1,1.1
194508,27.1,1.1
194509,27.1,1.1
194510,26.8,0.8
194511,26.0,0.0
194512,25.6,-0.4
194601,25.0,-1.0
194602,24.4,-1.6
194603,23.9,-2.1
194604,23.9,-2.1
194605,24.2,-1.8
194606,24.5,-1.5
194607,24.6,-1.4
194608,24.6,-1.4
194609,24.6,-1.4
194610,24.9,-1.1
194611,25.4,-0.6
194612,24.5,-1.5
194701,23.1,-2.9
194702,23.4,-2.6
194703,24.1,-1.9
194704,24.4,-1.6
194705,24.4,-1.6
194706,24.2,-1.8
194707,24.2,-1.8
194708,24.2,-1.8
194709,24.1,-1.9
194710,23.7,-2.3
194711,24.5,-1.5
194712,25.9,-0.1
194801,27.0,1.0
194802,26.6,0.6
194803,26.3,0.3
194804,26.2,0.2
194805,26.0,0.0
194806,26.1,0.1
194807,25.8,-0.2
194808,25.7,-0.3
194809,25.6,-0.4
194810,25.6,-0.4
194811,24.5,-1.5
194812,23.4,-2.6
194901,23.3,-2.7
194902,22.9,-3.1
194903,23.8,-2.2
194904,23.4,-2.6
194905,23.2,-2.8
194906,22.8,-3.2
194907,22.9,-3.1
194908,23.2,-2.8
194909,23.7,-2.3
194910,24.0,-2.0
194911,25.2,-0.8
194912,25.5,-0.5
195001,25.9,-0.1
195002,25.4,-0.6
195003,25.2,-0.8
195004,25.7,-0.3
195005,26.0,0.0
195006,26.4,0.4
195007,26.5,0.5
195008,26.7,0.7
195009,26.6,0.6
195010,26.5,0.5
195011,25.7,-0.3
195012,26.1,0.1
195101,24.9,-1.1
195102,25.7,-0.3
195103,24.5,-1.5
195104,24.8,-1.2
195105,25.0,-1.0
195106,25.1,-0.9
195107,25.0,-1.0
195108,24.9,-1.1
195109,24.9,-1.1
195110,24.6,-1.4
195111,25.3,-0.7
195112,25.2,-0.8
195201,25.4,-0.6
195202,25.5,-0.5
195203,26.2,0.2
195204,25.6,-0.4
195205,25.0,-1.0
195206,24.9,-1.1
195207,24.8,-1.2
195208,24.7,-1.3
195209,24.4,-1.6
195210,24.9,-1.1
195211,25.2,-0.8
195212,25.4,-0.6
195301,25.3,-0.7
195302,25.5,-0.5
195303,25.3,-0.7
195304,25.9,-0.1
195305,26.6,0.6
195306,26.9,0.9
195307,27.1,1.1
195308,27.1,1.1
195309,27.3,1.3
195310,26.9,0.9
195311,26.1,0.1
195312,26.1,0.1
195401,26.2,0.2
195402,25.2,-0.8
195403,25.7,-0.3
195404,25.2,-0.8
195405,25.2,-0.8
195406,24.9,-1.1
195407,24.7,-1.3
195408,24.7,-1.3
195409,24.7,-1.3
195410,25.1,-0.9
195411,25.6,-0.4
195412,24.6,-1.4
195501,25.5,-0.5
195502,25.9,-0.1
195503,25.6,-0.4
195504,25.3,-0.7
195505,25.0,-1.0
195506,24.7,-1.3
195507,24.9,-1.1
195508,24.7,-1.3
195509,24.6,-1.4
195510,24.0,-2.0
195511,22.7,-3.3
195512,23.3,-2.7
195601,22.1,-3.9
195602,22.0,-4.0
195603,21.8,-4.2
195604,22.2,-3.8
195605,22.4,-3.6
195606,22.6,-3.4
195607,22.6,-3.4
195608,22.7,-3.3
195609,22.7,-3.3
195610,22.4,-3.6
195611,22.5,-3.5
195612,21.8,-4.2
195701,23.2,-2.8
195702,23.7,-2.3
195703,24.3,-1.7
195704,24.7,-1.3
195705,24.8,-1.2
195706,25.2,-0.8
195707,25.2,-0.8
195708,25.5,-0.5
195709,25.6,-0.4
195710,26.5,0.5
195711,27.9,1.9
195712,28.2,2.2
195801,27.7,1.7
195802,28.1,2.1
195803,28.3,2.3
195804,28.3,2.3
195805,28.1,2.1
195806,28.0,2.0
195807,28.0,2.0
195808,27.8,1.8
195809,27.7,1.7
195810,27.0,1.0
195811,26.3,0.3
195812,27.0,1.0
195901,26.5,0.5
195902,27.0,1.0
195903,25.5,-0.5
195904,24.9,-1.1
195905,25.0,-1.0
195906,24.9,-1.1
195907,24.6,-1.4
195908,24.5,-1.5
195909,24.5,-1.5
195910,24.9,-1.1
195911,25.2,-0.8
195912,24.6,-1.4
196001,25.2,-0.8
196002,25.1,-0.9
196003,25.9,-0.1
196004,25.7,-0.3
196005,25.9,-0.1
196006,25.6,-0.4
196007,25.9,-0.1
196008,25.9,-0.1
196009,25.7,-0.3
196010,25.8,-0.2
196011,25.4,-0.6
196012,26.7,0.7
196101,27.1,1.1
196102,26.1,0.1
196103,25.7,-0.3
196104,25.9,-0.1
196105,25.8,-0.2
196106,25.9,-0.1
196107,25.8,-0.2
196108,25.7,-0.3
196109,26.0,0.0
196110,25.6,-0.4
196111,25.6,-0.4
196112,23.7,-2.3
196201,23.2,-2.8
196202,24.3,-1.7
196203,24.9,-1.1
196204,25.1,-0.9
196205,24.7,-1.3
196206,24.7,-1.3
196207,25.0,-1.0
196208,25.2,-0.8
196209,25.0,-1.0
196210,25.5,-0.5
196211,25.8,-0.2
196212,26.8,0.8
196301,27.5,1.5
196302,27.1,1.1
196303,27.0,1.0
196304,26.9,0.9
196305,27.3,1.3
196306,27.1,1.1
196307,26.9,0.9
196308,26.7,0.7
196309,27.1,1.1
196310,26.8,0.8
196311,25.9,-0.1
196312,26.6,0.6
196401,25.7,-0.3
196402,25.2,-0.8
196403,24.6,-1.4
196404,24.4,-1.6
196405,23.8,-2.2
196406,24.1,-1.9
196407,24.1,-1.9
196408,24.1,-1.9
196409,24.0,-2.0
196410,24.3,-1.7
196411,25.1,-0.9
196412,23.3,-2.7
196501,23.1,-2.9
196502,22.5,-3.5
196503,24.2,-1.8
196504,24.7,-1.3
196505,24.8,-1.2
196506,24.5,-1.5
196507,24.4,-1.6
196508,24.3,-1.7
196509,24.5,-1.5
196510,23.7,-2.3
196511,24.0,-2.0
196512,24.7,-1.3
196601,24.7,-1.3
196602,25.4,-0.6
196603,23.6,-2.4
196604,23.3,-2.7
196605,23.3,-2.7
196606,23.6,-2.4
196607,23.7,-2.3
196608,23.7,-2.3
196609,23.6,-2.4
196610,24.0,-2.0
196611,23.8,-2.2
196612,23.8,-2.2
196701,24.0,-2.0
196702,24.0,-2.0
196703,25.2,-0.8
196704,25.6,-0.4
196705,25.9,-0.1
196706,26.0,0.0
196707,26.0,0.0
196708,26.2,0.2
196709,26.1,0.1
196710,26.3,0.3
196711,26.5,0.5
196712,27.1,1.1
196801,27.2,1.2
196802,27.0,1.0
196803,27.0,1.0
196804,26.6,0.6
196805,26.5,0.5
196806,26.4,0.4
196807,26.6,0.6
196808,26.8,0.8
196809,26.5,0.5
196810,26.4,0.4
196811,26.1,0.1
196812,25.4,-0.6
196901,24.8,-1.2
196902,24.8,-1.2
196903,24.8,-1.2
196904,25.3,-0.7
196905,25.5,-0.5
196906,25.8,-0.2
196907,25.4,-0.6
196908,24.9,-1.1
196909,25.2,-0.8
196910,25.9,-0.1
196911,25.6,-0.4
196912,27.0,1.0
197001,26.9,0.9
197002,27.7,1.7
197003,28.0,2.0
197004,27.5,1.5
197005,27.4,1.4
197006,27.0,1.0
197007,27.0,1.0
197008,27.3,1.3
197009,26.8,0.8
197010,25.8,-0.2
197011,26.4,0.4
197012,25.2,-0.8
197101,24.8,-1.2
197102,23.6,-2.4
197103,22.3,-3.7
197104,22.0,-4.0
197105,21.6,-4.4
197106,21.8,-4.2
197107,21.9,-4.1
197108,21.9,-4.1
197109,22.2,-3.8
197110,22.6,-3.4
197111,22.0,-4.0
197112,22.3,-3.7
197201,22.9,-3.1
197202,22.8,-3.2
197203,22.6,-3.4
197204,22.3,-3.7
197205,22.6,-3.4
197206,22.4,-3.6
197207,22.6,-3.4
197208,22.9,-3.1
197209,22.8,-3.2
197210,23.1,-2.9
197211,23.4,-2.6
197212,23.6,-2.4
197301,23.4,-2.6
197302,24.1,-1.9
197303,24.9,-1.1
197304,25.6,-0.4
197305,25.7,-0.3
197306,25.8,-0.2
197307,25.4,-0.6
197308,25.1,-0.9
197309,25.3,-0.7
197310,25.0,-1.0
197311,24.5,-1.5
197312,24.6,-1.4
197401,24.9,-1.1
197402,23.8,-2.2
197403,23.8,-2.2
197404,23.8,-2.2
197405,23.9,-2.1
197406,23.9,-2.1
197407,24.0,-2.0
197408,24.3,-1.7
197409,24.6,-1.4
197410,24.4,-1.6
197411,24.4,-1.6
197412,23.7,-2.3
197501,23.5,-2.5
197502,24.2,-1.8
197503,24.4,-1.6
197504,24.1,-1.9
197505,23.9,-2.1
197506,23.8,-2.2
197507,23.9,-2.1
197508,23.7,-2.3
197509,23.3,-2.7
197510,23.4,-2.6
197511,23.0,-3.0
197512,23.0,-3.0
197601,23.5,-2.5
197602,23.1,-2.9
197603,23.0,-3.0
197604,23.3,-2.7
197605,23.2,-2.8
197606,23.4,-2.6
197607,23.3,-2.7
197608,23.5,-2.5
197609,23.7,-2.3
197610,23.8,-2.2
197611,25.1,-0.9
197612,25.8,-0.2
197701,27.2,1.2
197702,28.8,2.8
197703,28.4,2.4
197704,28.0,2.0
197705,28.0,2.0
197706,28.1,2.1
197707,28.3,2.3
197708,28.5,2.5
197709,28.6,2.6
197710,28.7,2.7
197711,27.5,1.5
197712,27.0,1.0
197801,26.6,0.6
197802,26.2,0.2
197803,26.9,0.9
197804,27.6,1.6
197805,27.8,1.8
197806,27.6,1.6
197807,27.5,1.5
197808,27.3,1.3
197809,27.3,1.3
197810,27.2,1.2
197811,28.2,2.2
197812,29.1,3.1
197901,28.9,2.9
197902,27.4,1.4
197903,27.4,1.4
197904,27.3,1.3
197905,27.4,1.4
197906,27.6,1.6
197907,27.6,1.6
197908,27.6,1.6
197909,27.6,1.6
197910,28.2,2.2
197911,28.7,2.7
197912,27.6,1.6
198001,26.6,0.6
198002,28.3,2.3
198003,28.4,2.4
198004,28.5,2.5
198005,28.4,2.4
198006,28.4,2.4
198007,28.3,2.3
198008,27.9,1.9
198009,27.6,1.6
198010,27.4,1.4
198011,26.9,0.9
198012,26.5,0.5
198101,28.3,2.3
198102,28.0,2.0
198103,28.5,2.5
198104,28.3,2.3
198105,28.6,2.6
198106,28.6,2.6
198107,28.5,2.5
198108,28.5,2.5
198109,28.5,2.5
198110,28.4,2.4
198111,28.2,2.2
198112,29.2,3.2
198201,27.4,1.4
198202,27.1,1.1
198203,26.3,0.3
198204,25.9,-0.1
198205,25.3,-0.7
198206,25.3,-0.7
198207,25.4,-0.6
198208,25.5,-0.5
198209,25.7,-0.3
198210,25.1,-0.9
198211,24.9,-1.1
198212,25.3,-0.7
198301,25.3,-0.7
198302,25.5,-0.5
198303,25.6,-0.4
198304,26.2,0.2
198305,26.5,0.5
198306,26.6,0.6
198307,26.7,0.7
198308,26.6,0.6
198309,26.2,0.2
198310,26.4,0.4
198311,26.8,0.8
198312,26.9,0.9
198401,27.2,1.2
198402,26.0,0.0
198403,26.4,0.4
198404,25.8,-0.2
198405,25.5,-0.5
198406,25.5,-0.5
198407,25.4,-0.6
198408,25.4,-0.6
198409,25.9,-0.1
198410,26.2,0.2
198411,25.5,-0.5
198412,25.3,-0.7
198501,26.6,0.6
198502,27.1,1.1
198503,26.7,0.7
198504,26.1,0.1
198505,26.1,0.1
198506,25.8,-0.2
198507,25.9,-0.1
198508,26.0,0.0
198509,25.8,-0.2
198510,25.4,-0.6
198511,25.4,-0.6
198512,26.3,0.3
198601,25.2,-0.8
198602,26.1,0.1
198603,25.7,-0.3
198604,26.1,0.1
198605,26.2,0.2
198606,26.4,0.4
198607,26.4,0.4
198608,26.3,0.3
198609,26.5,0.5
198610,26.9,0.9
198611,27.1,1.1
198612,26.9,0.9
198701,27.2,1.2
198702,27.0,1.0
198703,27.4,1.4
198704,27.9,1.9
198705,28.0,2.0
198706,27.9,1.9
198707,28.0,2.0
198708,28.3,2.3
198709,28.0,2.0
198710,28.4,2.4
198711,28.5,2.5
198712,27.5,1.5
198801,27.5,1.5
198802,27.5,1.5
198803,27.5,1.5
198804,27.7,1.7
198805,27.9,1.9
198806,28.0,2.0
198807,28.0,2.0
198808,27.9,1.9
198809,28.0,2.0
198810,27.2,1.2
198811,26.7,0.7
198812,27.1,1.1
198901,25.5,-0.5
198902,26.0,0.0
198903,25.7,-0.3
198904,26.0,0.0
198905,25.8,-0.2
198906,25.8,-0.2
198907,25.8,-0.2
198908,26.0,0.0
198909,26.3,0.3
198910,26.8,0.8
198911,26.7,0.7
198912,26.8,0.8
199001,27.6,1.6
199002,25.5,-0.5
199003,25.9,-0.1
199004,26.0,0.0
199005,26.4,0.4
199006,26.5,0.5
199007,26.6,0.6
199008,26.5,0.5
199009,26.3,0.3
199010,26.1,0.1
199011,26.1,0.1
199012,25.4,-0.6
199101,25.9,-0.1
199102,27.2,1.2
199103,26.9,0.9
199104,26.6,0.6
199105,26.4,0.4
199106,26.5,0.5
199107,26.3,0.3
199108,26.0,0.0
199109,26.2,0.2
199110,26.4,0.4
199111,26.9,0.9
199112,27.0,1.0
199201,27.2,1.2
199202,26.8,0.8
199203,26.9,0.9
199204,26.5,0.5
199205,26.0,0.0
199206,25.9,-0.1
199207,26.1,0.1
199208,26.2,0.2
199209,25.2,-0.8
199210,24.7,-1.3
199211,25.0,-1.0
199212,25.0,-1.0
199301,24.8,-1.2
199302,25.6,-0.4
199303,25.9,-0.1
199304,26.6,0.6
199305,27.3,1.3
199306,27.4,1.4
199307,27.5,1.5
199308,27.6,1.6
199309,28.3,2.3
199310,29.0,3.0
199311,29.2,3.2
199312,29.9,3.9
199401,30.3,4.3
199402,29.7,3.7
199403,29.1,3.1
199404,28.7,2.7
199405,28.5,2.5
199406,28.3,2.3
199407,28.1,2.1
199408,28.3,2.3
199409,28.3,2.3
199410,27.7,1.7
199411,27.0,1.0
199412,26.2,0.2
199501,26.0,0.0
199502,26.4,0.4
199503,26.1,0.1
199504,26.5,0.5
199505,26.7,0.7
199506,26.7,0.7
199507,26.7,0.7
199508,26.5,0.5
199509,27.0,1.0
199510,27.4,1.4
199511,27.5,1.5
199512,27.8,1.8
199601,27.2,1.2
199602,26.8,0.8
199603,27.7,1.7
199604,27.2,1.2
199605,27.0,1.0
199606,27.0,1.0
199607,27.0,1.0
199608,26.8,0.8
199609,26.1,0.1
199610,25.3,-0.7
199611,25.5,-0.5
199612,25.1,-0.9
199701,25.3,-0.7
199702,26.2,0.2
199703,25.3,-0.7
199704,25.7,-0.3
199705,25.7,-0.3
199706,25.9,-0.1
199707,26.1,0.1
199708,26.5,0.5
199709,27.1,1.1
199710,27.4,1.4
199711,27.9,1.9
199712,28.1,2.1
199801,28.2,2.2
199802,27.8,1.8
199803,28.9,2.9
199804,29.1,3.1
199805,29.0,3.0
199806,28.8,2.8
199807,28.7,2.7
199808,28.3,2.3
199809,28.1,2.1
199810,28.7,2.7
199811,28.4,2.4
199812,28.4,2.4
199901,28.1,2.1
199902,26.9,0.9
199903,26.0,0.0
199904,25.4,-0.6
199905,25.3,-0.7
199906,25.4,-0.6
199907,25.2,-0.8
199908,25.5,-0.5
199909,25.5,-0.5
199910,25.2,-0.8
199911,24.6,-1.4
199912,24.0,-2.0
200001,24.4,-1.6
200002,26.0,0.0
200003,26.7,0.7
200004,26.8,0.8
200005,26.6,0.6
200006,26.6,0.6
200007,26.5,0.5
200008,26.2,0.2
200009,25.9,-0.1
200010,26.1,0.1
200011,27.0,1.0
200012,28.4,2.4
200101,29.6,3.6
200102,29.5,3.5
200103,29.1,3.1
200104,29.1,3.1
200105,28.9,2.9
200106,28.9,2.9
200107,28.9,2.9
200108,29.1,3.1
200109,29.5,3.5
200110,29.2,3.2
200111,28.5,2.5
200112,27.3,1.3
200201,26.8,0.8
200202,26.3,0.3
200203,26.6,0.6
200204,26.3,0.3
200205,27.0,1.0
200206,26.9,0.9
200207,27.0,1.0
200208,26.9,0.9
200209,27.0,1.0
200210,27.8,1.8
200211,29.0,3.0
200212,30.1,4.1
200301,30.1,4.1
200302,30.8,4.8
200303,30.4,4.4
200304,31.0,5.0
200305,30.7,4.7
200306,30.8,4.8
200307,30.8,4.8
200308,31.0,5.0
200309,30.6,4.6
200310,30.6,4.6
200311,29.9,3.9
200312,29.1,3.1
200401,28.2,2.2
200402,27.7,1.7
200403,27.6,1.6
200404,27.7,1.7
200405,28.1,2.1
200406,28.4,2.4
200407,28.7,2.7
200408,29.1,3.1
200409,29.0,3.0
200410,28.8,2.8
200411,29.0,3.0
200412,29.3,3.3
200501,29.9,3.9
200502,29.7,3.7
200503,30.5,4.5
200504,30.1,4.1
200505,30.1,4.1
200506,29.9,3.9
200507,29.7,3.7
200508,29.5,3.5
200509,29.9,3.9
200510,29.7,3.7
200511,28.8,2.8
200512,29.2,3.2
200601,28.2,2.2
200602,28.6,2.6
200603,27.7,1.7
200604,27.4,1.4
200605,27.1,1.1
200606,26.8,0.8
200607,26.7,0.7
200608,26.3,0.3
200609,26.4,0.4
200610,26.8,0.8
200611,26.9,0.9
200612,26.4,0.4
200701,27.3,1.3
200702,26.7,0.7
200703,26.1,0.1
200704,26.8,0.8
200705,26.8,0.8
200706,26.9,0.9
200707,27.1,1.1
200708,27.6,1.6
200709,27.5,1.5
200710,27.0,1.0
200711,28.1,2.1
200712,28.1,2.1
200801,27.7,1.7
200802,27.3,1.3
200803,28.4,2.4
200804,27.8,1.8
200805,27.8,1.8
200806,27.6,1.6
200807,27.2,1.2
200808,26.8,0.8
200809,26.6,0.6
200810,26.1,0.1
200811,25.2,-0.8
200812,25.1,-0.9
200901,25.0,-1.0
200902,25.3,-0.7
200903,24.9,-1.1
200904,24.9,-1.1
200905,25.1,-0.9
200906,25.1,-0.9
200907,25.5,-0.5
200908,25.6,-0.4
200909,25.6,-0.4
200910,26.6,0.6
200911,26.4,0.4
200912,26.8,0.8
201001,26.9,0.9
201002,27.4,1.4
201003,27.6,1.6
201004,27.8,1.8
201005,27.9,1.9
201006,27.9,1.9
201007,27.6,1.6
201008,27.8,1.8
201009,27.9,1.9
201010,27.6,1.6
201011,28.5,2.5
201012,27.4,1.4
201101,27.9,1.9
201102,27.5,1.5
201103,27.7,1.7
201104,27.4,1.4
201105,27.3,1.3
201106,27.3,1.3
201107,27.3,1.3
201108,27.1,1.1
201109,27.1,1.1
201110,27.1,1.1
201111,26.0,0.0
201112,27.0,1.0
201201,25.3,-0.7
201202,25.8,-0.2
201203,25.2,-0.8
201204,25.5,-0.5
201205,25.2,-0.8
201206,25.3,-0.7
201207,25.3,-0.7
201208,25.4,-0.6
201209,25.2,-0.8
201210,25.0,-1.0
201211,25.2,-0.8
201212,24.3,-1.7
201301,26.2,0.2
201302,25.7,-0.3
201303,26.3,0.3
201304,25.4,-0.6
201305,25.2,-0.8
201306,25.5,-0.5
201307,25.8,-0.2
201308,25.9,-0.1
201309,25.8,-0.2
201310,26.5,0.5
201311,27.2,1.2
201312,27.8,1.8
201401,28.5,2.5
201402,28.6,2.6
201403,28.8,2.8
201404,29.7,3.7
201405,30.3,4.3
201406,29.8,3.8
201407,29.6,3.6
201408,29.6,3.6
201409,29.9,3.9
201410,29.2,3.2
201411,29.7,3.7
201412,30.3,4.3
201501,29.4,3.4
201502,29.9,3.9
201503,30.0,4.0
201504,30.1,4.1
201505,30.3,4.3
201506,30.7,4.7
201507,30.8,4.8
201508,30.6,4.6
201509,30.3,4.3
201510,30.8,4.8
201511,30.6,4.6
201512,30.0,4.0
201601,30.9,4.9
201602,31.3,5.3
201603,31.5,5.5
201604,31.9,5.9
201605,31.9,5.9
201606,31.8,5.8
201607,31.9,5.9
201608,32.3,6.3
201609,32.5,6.5
201610,32.4,6.4
201611,32.1,6.1
201612,31.9,5.9
201701,30.8,4.8
201702,29.9,3.9
201703,28.8,2.8
201704,28.5,2.5
201705,28.2,2.2
201706,28.2,2.2
201707,28.2,2.2
201708,28.0,2.0
201709,28.0,2.0
201710,28.0,2.0
201711,28.3,2.3
201712,29.3,3.3
201801,29.5,3.5
201802,30.0,4.0
201803,31.1,5.1
201804,30.9,4.9
201805,30.8,4.8
201806,30.6,4.6
201807,30.6,4.6
201808,30.5,4.5
201809,30.7,4.7
201810,31.0,5.0
201811,31.3,5.3
201812,30.4,4.4
201901,30.5,4.5
201902,30.7,4.7
201903,31.4,5.4
201904,31.6,5.6
201905,31.9,5.9
201906,32.2,6.2
201907,32.4,6.4
201908,32.6,6.6
201909,32.6,6.6
201910,32.3,6.3
201911,32.4,6.4
201912,32.2,6.2
202001,31.0,5.0
202002,29.9,3.9
202003,28.7,2.7
202004,28.6,2.6
202005,28.6,2.6
202006,28.3,2.3
202007,27.9,1.9
202008,28.0,2.0
202009,27.8,1.8
202010,27.6,1.6
202011,27.2,1.2
202012,27.5,1.5
202101,28.9,2.9
202102,28.9,2.9
202103,28.6,2.6
202104,28.3,2.3
202105,28.1,2.1
202106,28.1,2.1
202107,28.2,2.2
202108,27.9,1.9
202109,27.7,1.7
202110,27.6,1.6
202111,26.8,0.8
202112,26.5,0.5
202201,25.8,-0.2
202202,26.4,0.4
202203,27.1,1.1
202204,27.1,1.1
202205,27.1,1.1
202206,27.3,1.3
202207,27.2,1.2
202208,27.3,1.3
202209,27.6,1.6
202210,27.6,1.6
202211,28.6,2.6
202212,28.6,2.6
202301,29.3,3.3
202302,29.1,3.1
202303,28.9,2.9
202304,28.2,2.2
202305,28.2,2.2
202306,27.9,1.9
202307,28.2,2.2
202308,28.4,2.4
202309,28.3,2.3
202310,28.2,2.2
202311,28.6,2.6
202312,28.5,2.5
202401,27.8,1.8
202402,28.2,2.2
202403,28.3,2.3
202404,29.2,3.2
202405,29.1,3.1
202406,29.3,3.3
202407,29.0,3.0
202408,28.7,2.7
202409,28.9,2.9
202410,28.8,2.8
