#  Vermont 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
190611,41.3,0.0
190612,40.7,-0.6
190701,39.9,-1.4
190702,39.2,-2.1
190703,39.8,-1.6
190704,39.5,-1.9
190705,39.1,-2.3
190706,39.0,-2.4
190707,39.0,-2.3
190708,38.6,-2.7
190709,38.5,-2.9
190710,38.0,-3.3
190711,38.1,-3.2
190712,38.8,-2.5
190801,39.1,-2.2
190802,39.4,-1.9
190803,39.4,-2.0
190804,39.5,-1.9
190805,40.3,-1.1
190806,40.4,-1.0
190807,40.7,-0.6
190808,40.8,-0.5
190809,41.0,-0.4
190810,41.7,0.4
190811,41.8,0.5
190812,41.3,0.0
190901,41.4,0.1
190902,41.9,0.6
190903,41.7,0.3
190904,41.8,0.4
190905,41.4,0.0
190906,41.4,0.0
190907,41.0,-0.3
190908,41.0,-0.3
190909,40.6,-0.8
190910,40.2,-1.1
190911,40.4,-0.9
190912,40.5,-0.8
191001,40.5,-0.8
191002,40.2,-1.1
191003,40.9,-0.5
191004,41.5,0.1
191005,41.6,0.2
191006,41.4,0.0
191007,41.7,0.4
191008,41.7,0.4
191009,41.6,0.2
191010,41.8,0.5
191011,41.5,0.2
191012,41.0,-0.3
191101,40.9,-0.4
191102,40.8,-0.5
191103,39.9,-1.5
191104,39.1,-2.3
191105,39.8,-1.6
191106,39.8,-1.6
191107,40.0,-1.3
191108,40.2,-1.1
191109,40.1,-1.3
191110,39.9,-1.4
191111,39.9,-1.4
191112,41.1,-0.2
191201,40.2,-1.1
191202,40.2,-1.1
191203,40.1,-1.3
191204,40.3,-1.1
191205,39.8,-1.6
191206,39.7,-1.7
191207,39.4,-1.9
191208,39.0,-2.3
191209,39.1,-2.3
191210,39.4,-1.9
191211,39.7,-1.6
191212,39.6,-1.7
191301,41.2,-0.1
191302,41.3,0.0
191303,42.1,0.7
191304,42.4,1.0
191305,42.2,0.8
191306,42.3,0.9
191307,42.3,1.0
191308,42.6,1.3
191309,42.5,1.1
191310,42.8,1.5
191311,42.9,1.6
191312,42.8,1.5
191401,41.7,0.4
191402,41.2,-0.1
191403,40.8,-0.6
191404,40.3,-1.1
191405,40.6,-0.8
191406,40.5,-0.9
191407,40.4,-0.9
191408,40.4,-0.9
191409,40.5,-0.9
191410,40.3,-1.0
191411,39.8,-1.5
191412,39.3,-2.0
191501,39.8,-1.5
191502,40.9,-0.4
191503,40.7,-0.7
191504,41.5,0.1
191505,41.1,-0.3
191506,41.1,-0.3
191507,41.2,-0.1
191508,41.1,-0.2
191509,41.5,0.1
191510,41.4,0.1
191511,41.7,0.4
191512,42.0,0.7
191601,42.1,0.8
191602,41.4,0.1
191603,41.0,-0.4
191604,40.6,-0.8
191605,40.8,-0.6
191606,40.7,-0.7
191607,41.1,-0.2
191608,41.3,0.0
191609,41.0,-0.4
191610,40.9,-0.4
191611,40.6,-0.7
191612,40.4,-0.9
191701,40.0,-1.3
191702,39.8,-1.5
191703,40.4,-1.0
191704,40.1,-1.3
191705,39.5,-1.9
191706,39.7,-1.7
191707,39.6,-1.7
191708,39.6,-1.7
191709,39.4,-2.0
191710,39.1,-2.2
191711,38.8,-2.5
191712,37.9,-3.4
191801,37.2,-4.1
191802,37.3,-4.0
191803,37.3,-4.1
191804,37.5,-3.9
191805,38.6,-2.8
191806,38.4,-3.0
191807,38.3,-3.0
191808,38.2,-3.1
191809,38.1,-3.3
191810,38.5,-2.8
191811,39.0,-2.3
191812,40.3,-1.0
191901,41.5,0.2
191902,42.0,0.7
191903,42.3,0.9
191904,42.2,0.8
191905,41.8,0.4
191906,42.4,1.0
191907,42.4,1.1
191908,42.2,0.9
191909,42.5,1.1
191910,42.4,1.1
191911,42.3,1.0
191912,41.6,0.3
192001,40.4,-0.9
192002,40.1,-1.2
192003,39.9,-1.5
192004,39.8,-1.6
192005,39.6,-1.8
192006,39.3,-2.1
192007,39.0,-2.3
192008,39.5,-1.8
192009,39.6,-1.8
192010,40.0,-1.3
192011,39.9,-1.4
192012,40.6,-0.7
192101,41.6,0.3
192102,42.0,0.7
192103,42.6,1.2
192104,43.4,2.0
192105,43.7,2.3
192106,43.8,2.4
192107,44.4,3.1
192108,44.1,2.8
192109,44.1,2.7
192110,43.7,2.4
192111,43.7,2.4
192112,43.2,1.9
192201,42.6,1.3
192202,42.4,1.1
192203,41.9,0.5
192204,41.3,-0.1
192205,41.3,-0.1
192206,41.4,0.0
192207,40.9,-0.4
192208,41.0,-0.3
192209,41.0,-0.4
192210,41.0,-0.3
192211,41.2,-0.1
192212,41.3,0.0
192301,41.3,0.0
192302,40.6,-0.7
192303,39.9,-1.5
192304,39.8,-1.6
192305,39.4,-2.0
192306,39.3,-2.1
192307,39.1,-2.2
192308,38.9,-2.4
192309,38.9,-2.5
192310,38.9,-2.4
192311,38.9,-2.4
192312,39.7,-1.6
192401,40.3,-1.0
192402,40.4,-0.9
192403,41.0,-0.4
192404,41.0,-0.4
192405,40.9,-0.5
192406,40.6,-0.8
192407,40.8,-0.5
192408,41.0,-0.3
192409,40.7,-0.7
192410,40.7,-0.6
192411,40.7,-0.6
192412,39.8,-1.5
192501,39.2,-2.1
192502,40.3,-1.0
192503,40.6,-0.8
192504,40.9,-0.5
192505,40.8,-0.6
192506,41.2,-0.2
192507,41.1,-0.2
192508,41.1,-0.2
192509,41.2,-0.2
192510,40.6,-0.7
192511,40.4,-0.9
192512,40.7,-0.6
192601,41.3,0.0
192602,40.4,-0.9
192603,39.3,-2.1
192604,38.7,-2.7
192605,38.8,-2.6
192606,38.3,-3.1
192607,38.4,-2.9
192608,38.3,-3.0
192609,38.3,-3.1
192610,38.7,-2.6
192611,38.7,-2.6
192612,38.2,-3.1
192701,38.1,-3.2
192702,38.7,-2.6
192703,39.6,-1.8
192704,40.1,-1.3
192705,40.1,-1.3
192706,40.1,-1.3
192707,40.2,-1.1
192708,39.9,-1.4
192709,40.1,-1.3
192710,40.5,-0.8
192711,40.9,-0.4
192712,41.6,0.3
192801,41.7,0.4
192802,41.4,0.1
192803,41.0,-0.4
192804,40.8,-0.6
192805,41.0,-0.4
192806,41.1,-0.3
192807,41.2,-0.1
192808,41.8,0.5
192809,41.5,0.1
192810,41.4,0.1
192811,41.1,-0.2
192812,41.3,0.0
192901,41.0,-0.3
192902,41.0,-0.3
192903,41.4,0.0
192904,41.6,0.2
192905,41.8,0.4
192906,42.0,0.6
192907,41.8,0.5
192908,41.3,0.0
192909,41.7,0.3
192910,41.5,0.2
192911,41.5,0.2
192912,40.9,-0.4
193001,41.2,-0.1
193002,41.4,0.1
193003,41.2,-0.2
193004,41.0,-0.4
193005,41.1,-0.3
193006,41.5,0.1
193007,41.5,0.2
193008,41.6,0.3
193009,41.7,0.3
193010,41.8,0.5
193011,42.0,0.7
193012,42.2,0.9
193101,41.9,0.6
193102,41.8,0.5
193103,42.0,0.6
193104,42.4,1.0
193105,42.3,0.9
193106,42.0,0.6
193107,42.3,1.0
193108,42.4,1.1
193109,42.4,1.0
193110,42.7,1.4
193111,43.0,1.7
193112,43.2,1.9
193201,44.2,2.9
193202,44.4,3.1
193203,43.8,2.4
193204,43.5,2.1
193205,43.4,2.0
193206,43.4,2.0
193207,42.9,1.6
193208,43.0,1.7
193209,42.9,1.5
193210,42.9,1.6
193211,42.1,0.8
193212,42.3,1.0
193301,42.2,0.9
193302,42.4,1.1
193303,42.5,1.1
193304,42.8,1.4
193305,42.9,1.5
193306,43.2,1.8
193307,43.4,2.1
193308,43.4,2.1
193309,43.4,2.0
193310,43.0,1.7
193311,42.6,1.3
193312,41.7,0.4
193401,40.8,-0.5
193402,39.3,-2.0
193403,39.3,-2.1
193404,39.4,-2.0
193405,39.3,-2.1
193406,39.3,-2.1
193407,39.3,-2.0
193408,39.1,-2.2
193409,39.3,-2.1
193410,39.2,-2.1
193411,40.1,-1.2
193412,40.2,-1.1
193501,39.8,-1.5
193502,40.7,-0.6
193503,41.0,-0.4
193504,40.8,-0.6
193505,40.3,-1.1
193506,40.1,-1.3
193507,40.3,-1.0
193508,40.6,-0.7
193509,40.0,-1.4
193510,40.3,-1.0
193511,40.3,-1.0
193512,40.3,-1.0
193601,40.5,-0.8
193602,40.1,-1.2
193603,40.7,-0.7
193604,40.6,-0.8
193605,41.2,-0.2
193606,41.3,-0.1
193607,40.9,-0.4
193608,40.8,-0.5
193609,41.1,-0.3
193610,41.0,-0.3
193611,40.3,-1.0
193612,40.9,-0.4
193701,41.9,0.6
193702,42.9,1.6
193703,41.9,0.5
193704,41.9,0.5
193705,41.8,0.4
193706,41.8,0.4
193707,42.0,0.7
193708,42.5,1.2
193709,42.5,1.1
193710,42.4,1.1
193711,42.8,1.5
193712,42.6,1.3
193801,41.6,0.3
193802,41.4,0.1
193803,42.1,0.7
193804,42.4,1.0
193805,42.2,0.8
193806,42.3,0.9
193807,42.3,1.0
193808,42.1,0.8
193809,41.8,0.4
193810,42.1,0.8
193811,42.2,0.9
193812,42.6,1.3
193901,42.7,1.4
193902,42.5,1.2
193903,41.9,0.5
193904,41.3,-0.1
193905,41.4,0.0
193906,41.2,-0.2
193907,41.2,-0.1
193908,41.2,-0.1
193909,41.5,0.1
193910,41.2,-0.1
193911,40.7,-0.6
193912,40.5,-0.8
194001,40.0,-1.3
194002,39.7,-1.6
194003,39.8,-1.6
194004,39.8,-1.6
194005,39.9,-1.5
194006,39.8,-1.6
194007,39.8,-1.5
194008,39.4,-1.9
194009,39.3,-2.1
194010,39.0,-2.3
194011,39.3,-2.0
194012,39.3,-2.0
194101,39.6,-1.7
194102,39.8,-1.5
194103,39.7,-1.7
194104,40.5,-0.9
194105,40.5,-0.9
194106,40.7,-0.7
194107,40.8,-0.5
194108,40.7,-0.6
194109,40.9,-0.5
194110,41.1,-0.2
194111,41.4,0.1
194112,41.6,0.3
194201,41.9,0.6
194202,41.6,0.3
194203,42.5,1.1
194204,42.3,0.9
194205,42.6,1.2
194206,42.5,1.1
194207,42.4,1.1
194208,42.6,1.3
194209,42.6,1.2
194210,42.8,1.5
194211,42.6,1.3
194212,42.0,0.7
194301,41.6,0.3
194302,41.9,0.6
194303,41.3,-0.1
194304,40.5,-0.9
194305,40.1,-1.3
194306,40.2,-1.2
194307,40.3,-1.0
194308,40.2,-1.1
194309,40.0,-1.4
194310,39.9,-1.4
194311,39.8,-1.5
194312,39.7,-1.6
194401,40.2,-1.1
194402,40.0,-1.3
194403,39.9,-1.5
194404,40.0,-1.4
194405,40.5,-0.9
194406,40.3,-1.1
194407,40.4,-0.9
194408,40.7,-0.6
194409,41.0,-0.4
194410,40.9,-0.4
194411,41.0,-0.3
194412,41.1,-0.2
194501,40.4,-0.9
194502,40.7,-0.6
194503,41.8,0.4
194504,42.7,1.3
194505,42.0,0.6
194506,42.0,0.6
194507,41.9,0.6
194508,41.7,0.4
194509,41.7,0.3
194510,41.7,0.4
194511,41.8,0.5
194512,41.8,0.5
194601,42.4,1.1
194602,42.0,0.7
194603,42.1,0.7
194604,41.5,0.1
194605,41.6,0.2
194606,41.6,0.2
194607,41.5,0.2
194608,41.2,-0.1
194609,41.2,-0.2
194610,41.6,0.3
194611,41.8,0.5
194612,42.4,1.1
194701,42.6,1.3
194702,42.7,1.4
194703,41.8,0.4
194704,41.7,0.3
194705,41.8,0.4
194706,41.7,0.3
194707,42.0,0.7
194708,42.6,1.3
194709,42.5,1.1
194710,42.8,1.5
194711,42.3,1.0
194712,41.8,0.5
194801,41.1,-0.2
194802,40.8,-0.5
194803,40.8,-0.6
194804,41.1,-0.3
194805,41.0,-0.4
194806,40.9,-0.5
194807,40.8,-0.5
194808,40.5,-0.8
194809,40.5,-0.9
194810,39.8,-1.5
194811,40.6,-0.7
194812,41.4,0.1
194901,42.4,1.1
194902,43.3,2.0
194903,43.5,2.1
194904,43.5,2.1
194905,43.8,2.4
194906,44.4,3.0
194907,44.6,3.3
194908,44.7,3.4
194909,44.5,3.1
194910,44.9,3.6
194911,44.1,2.8
194912,44.1,2.8
195001,44.2,2.9
195002,43.6,2.3
195003,42.9,1.5
195004,42.5,1.1
195005,42.5,1.1
195006,42.1,0.7
195007,41.8,0.5
195008,41.6,0.3
195009,41.4,0.0
195010,41.2,-0.1
195011,41.7,0.4
195012,41.6,0.3
195101,41.3,0.0
195102,41.8,0.5
195103,42.5,1.1
195104,42.9,1.5
195105,42.9,1.5
195106,42.7,1.3
195107,42.8,1.5
195108,42.7,1.4
195109,43.1,1.7
195110,43.0,1.7
195111,42.3,1.0
195112,42.2,0.9
195201,42.1,0.8
195202,42.1,0.8
195203,41.9,0.5
195204,42.0,0.6
195205,41.7,0.3
195206,41.9,0.5
195207,42.1,0.8
195208,42.3,1.0
195209,42.4,1.0
195210,42.0,0.7
195211,42.5,1.2
195212,42.8,1.5
195301,43.0,1.7
195302,43.2,1.9
195303,43.5,2.1
195304,43.3,1.9
195305,43.8,2.4
195306,43.9,2.5
195307,43.7,2.4
195308,43.6,2.3
195309,43.5,2.1
195310,43.8,2.5
195311,44.1,2.8
195312,44.4,3.1
195401,43.6,2.3
195402,43.7,2.4
195403,43.4,2.0
195404,43.4,2.0
195405,43.1,1.7
195406,43.0,1.6
195407,42.7,1.4
195408,42.5,1.2
195409,42.3,0.9
195410,42.5,1.2
195411,42.2,0.9
195412,41.6,0.3
195501,41.8,0.5
195502,41.3,0.0
195503,41.2,-0.2
195504,41.4,0.0
195505,41.8,0.4
195506,41.8,0.4
195507,42.4,1.1
195508,42.9,1.6
195509,43.0,1.6
195510,42.8,1.5
195511,42.5,1.2
195512,41.9,0.6
195601,42.3,1.0
195602,42.5,1.2
195603,42.0,0.6
195604,41.5,0.1
195605,40.8,-0.6
195606,40.7,-0.7
195607,40.1,-1.2
195608,39.7,-1.6
195609,39.5,-1.9
195610,39.5,-1.8
195611,39.7,-1.6
195612,40.6,-0.7
195701,39.8,-1.5
195702,39.9,-1.4
195703,40.6,-0.8
195704,41.0,-0.4
195705,41.4,0.0
195706,41.7,0.3
195707,41.8,0.5
195708,41.7,0.4
195709,42.1,0.7
195710,42.0,0.7
195711,42.2,0.9
195712,42.4,1.1
195801,43.2,1.9
195802,42.3,1.0
195803,42.5,1.1
195804,42.5,1.1
195805,42.2,0.8
195806,41.5,0.1
195807,41.6,0.3
195808,41.9,0.6
195809,41.8,0.4
195810,41.7,0.4
195811,41.5,0.2
195812,40.2,-1.1
195901,39.8,-1.5
195902,39.8,-1.5
195903,39.3,-2.1
195904,39.2,-2.2
195905,39.7,-1.7
195906,40.2,-1.2
195907,40.4,-0.9
195908,40.7,-0.6
195909,41.0,-0.4
195910,41.1,-0.2
195911,41.0,-0.3
195912,42.2,0.9
196001,42.3,1.0
196002,43.3,2.0
196003,43.0,1.6
196004,43.0,1.6
196005,43.1,1.7
196006,43.1,1.7
196007,42.7,1.4
196008,42.4,1.1
196009,42.2,0.8
196010,42.0,0.7
196011,42.3,1.0
196012,41.7,0.4
196101,41.0,-0.3
196102,40.7,-0.6
196103,41.2,-0.2
196104,40.9,-0.5
196105,40.3,-1.1
196106,40.3,-1.1
196107,40.4,-0.9
196108,40.5,-0.8
196109,41.0,-0.4
196110,41.4,0.1
196111,41.3,0.0
196112,41.8,0.5
196201,42.3,1.0
196202,41.8,0.5
196203,41.9,0.5
196204,42.1,0.7
196205,42.3,0.9
196206,42.4,1.0
196207,42.1,0.8
196208,42.0,0.7
196209,41.2,-0.2
196210,40.9,-0.4
196211,40.5,-0.8
196212,40.1,-1.2
196301,40.2,-1.1
196302,40.0,-1.3
196303,39.9,-1.5
196304,39.8,-1.6
196305,39.7,-1.7
196306,39.7,-1.7
196307,40.1,-1.2
196308,39.9,-1.4
196309,39.8,-1.6
196310,40.2,-1.1
196311,40.9,-0.4
196312,40.5,-0.8
196401,40.8,-0.5
196402,41.2,-0.1
196403,41.4,0.0
196404,41.4,0.0
196405,41.8,0.4
196406,41.7,0.3
196407,41.7,0.4
196408,41.6,0.3
196409,41.8,0.4
196410,41.2,-0.1
196411,40.8,-0.5
196412,41.6,0.3
196501,41.0,-0.3
196502,41.0,-0.3
196503,40.7,-0.7
196504,40.5,-0.9
196505,40.4,-1.0
196506,40.3,-1.1
196507,39.9,-1.4
196508,40.2,-1.1
196509,40.5,-0.9
196510,40.5,-0.8
196511,40.3,-1.0
196512,40.5,-0.8
196601,40.7,-0.6
196602,40.9,-0.4
196603,41.1,-0.3
196604,41.2,-0.2
196605,40.7,-0.7
196606,40.9,-0.5
196607,41.1,-0.2
196608,41.2,-0.1
196609,40.9,-0.5
196610,40.9,-0.4
196611,41.5,0.2
196612,41.3,0.0
196701,41.8,0.5
196702,41.3,0.0
196703,40.8,-0.6
196704,40.9,-0.5
196705,40.5,-0.9
196706,40.8,-0.6
196707,40.9,-0.4
196708,40.9,-0.4
196709,41.1,-0.3
196710,41.3,0.0
196711,40.6,-0.7
196712,40.7,-0.6
196801,39.6,-1.7
196802,39.7,-1.6
196803,40.3,-1.1
196804,40.9,-0.5
196805,41.3,-0.1
196806,40.9,-0.5
196807,40.9,-0.4
196808,40.7,-0.6
196809,41.0,-0.4
196810,41.1,-0.2
196811,41.2,-0.1
196812,40.8,-0.5
196901,41.4,0.1
196902,42.0,0.7
196903,41.6,0.2
196904,41.2,-0.2
196905,41.2,-0.2
196906,41.4,0.0
196907,41.2,-0.1
196908,41.5,0.2
196909,41.3,-0.1
196910,41.1,-0.2
196911,41.4,0.1
196912,41.5,0.2
197001,40.6,-0.7
197002,40.5,-0.8
197003,40.5,-0.9
197004,40.5,-0.9
197005,40.8,-0.6
197006,40.8,-0.6
197007,41.0,-0.3
197008,40.9,-0.4
197009,40.9,-0.5
197010,41.2,-0.1
197011,41.3,0.0
197012,41.0,-0.3
197101,41.4,0.1
197102,41.5,0.2
197103,41.4,0.0
197104,41.0,-0.4
197105,40.8,-0.6
197106,40.8,-0.6
197107,40.7,-0.6
197108,40.5,-0.8
197109,40.8,-0.6
197110,41.0,-0.3
197111,40.5,-0.8
197112,41.0,-0.3
197201,41.7,0.4
197202,41.4,0.1
197203,41.4,0.0
197204,41.2,-0.2
197205,41.4,0.0
197206,41.3,-0.1
197207,41.4,0.1
197208,41.3,0.0
197209,41.0,-0.4
197210,40.1,-1.2
197211,40.1,-1.2
197212,40.1,-1.2
197301,40.2,-1.1
197302,40.3,-1.0
197303,41.2,-0.2
197304,41.9,0.5
197305,41.6,0.2
197306,41.9,0.5
197307,42.0,0.7
197308,42.5,1.2
197309,42.4,1.0
197310,42.9,1.6
197311,43.2,1.9
197312,43.4,2.1
197401,43.3,2.0
197402,43.3,2.0
197403,42.5,1.1
197404,42.4,1.0
197405,42.3,0.9
197406,42.1,0.7
197407,42.0,0.7
197408,41.7,0.4
197409,41.7,0.3
197410,41.1,-0.2
197411,41.1,-0.2
197412,41.2,-0.1
197501,41.4,0.1
197502,41.7,0.4
197503,41.6,0.2
197504,41.0,-0.4
197505,41.8,0.4
197506,41.8,0.4
197507,42.0,0.7
197508,42.1,0.8
197509,42.0,0.6
197510,42.6,1.3
197511,43.0,1.7
197512,42.5,1.2
197601,41.6,0.3
197602,41.9,0.6
197603,42.2,0.8
197604,42.9,1.5
197605,42.3,0.9
197606,42.6,1.2
197607,42.2,0.9
197608,42.1,0.8
197609,42.0,0.6
197610,41.6,0.3
197611,40.9,-0.4
197612,40.5,-0.8
197701,40.5,-0.8
197702,40.2,-1.1
197703,40.7,-0.7
197704,40.5,-0.9
197705,40.9,-0.5
197706,40.4,-1.0
197707,40.5,-0.8
197708,40.5,-0.8
197709,40.7,-0.7
197710,40.9,-0.4
197711,41.4,0.1
197712,41.9,0.6
197801,42.3,1.0
197802,41.5,0.2
197803,40.6,-0.8
197804,40.2,-1.2
197805,40.2,-1.2
197806,40.4,-1.0
197807,40.4,-0.9
197808,40.5,-0.8
197809,40.2,-1.2
197810,40.2,-1.1
197811,39.8,-1.5
197812,40.0,-1.3
197901,40.2,-1.1
197902,40.1,-1.2
197903,40.9,-0.5
197904,41.2,-0.2
197905,41.2,-0.2
197906,41.2,-0.2
197907,41.4,0.1
197908,41.2,-0.1
197909,41.5,0.1
197910,41.6,0.3
197911,42.1,0.8
197912,42.4,1.1
198001,42.6,1.3
198002,43.1,1.8
198003,42.6,1.2
198004,42.7,1.3
198005,42.6,1.2
198006,42.3,0.9
198007,42.2,0.9
198008,42.4,1.1
198009,42.5,1.1
198010,42.3,1.0
198011,41.5,0.2
198012,40.6,-0.7
198101,39.6,-1.7
198102,40.7,-0.6
198103,40.9,-0.5
198104,41.1,-0.3
198105,41.2,-0.2
198106,41.4,0.0
198107,41.4,0.1
198108,41.2,-0.1
198109,41.2,-0.2
198110,41.1,-0.2
198111,41.5,0.2
198112,42.2,0.9
198201,42.2,0.9
198202,41.3,0.0
198203,41.0,-0.4
198204,40.6,-0.8
198205,40.6,-0.8
198206,40.3,-1.1
198207,40.3,-1.0
198208,40.1,-1.2
198209,40.3,-1.1
198210,40.6,-0.7
198211,40.9,-0.4
198212,41.3,0.0
198301,42.3,1.0
198302,42.6,1.3
198303,42.9,1.5
198304,43.1,1.7
198305,42.8,1.4
198306,43.1,1.7
198307,43.2,1.9
198308,43.5,2.2
198309,43.7,2.3
198310,43.6,2.3
198311,43.4,2.1
198312,42.6,1.3
198401,42.2,0.9
198402,42.7,1.4
198403,42.0,0.6
198404,42.1,0.7
198405,42.1,0.7
198406,42.1,0.7
198407,42.0,0.7
198408,42.2,0.9
198409,41.7,0.3
198410,41.9,0.6
198411,41.9,0.6
198412,42.5,1.2
198501,42.4,1.1
198502,41.8,0.5
198503,42.5,1.1
198504,42.5,1.1
198505,42.7,1.3
198506,42.3,0.9
198507,42.3,1.0
198508,42.0,0.7
198509,42.3,0.9
198510,42.2,0.9
198511,42.2,0.9
198512,41.5,0.2
198601,41.9,0.6
198602,41.5,0.2
198603,41.5,0.1
198604,41.9,0.5
198605,42.1,0.7
198606,42.1,0.7
198607,42.0,0.7
198608,42.0,0.7
198609,41.7,0.3
198610,41.6,0.3
198611,41.3,0.0
198612,41.8,0.5
198701,41.7,0.4
198702,41.6,0.3
198703,41.7,0.3
198704,41.6,0.2
198705,41.4,0.0
198706,41.7,0.3
198707,41.9,0.6
198708,41.8,0.5
198709,42.0,0.6
198710,41.9,0.6
198711,42.1,0.8
198712,42.2,0.9
198801,42.2,0.9
198802,42.6,1.3
198803,42.3,0.9
198804,42.0,0.6
198805,42.1,0.7
198806,41.9,0.5
198807,42.0,0.7
198808,42.4,1.1
198809,42.3,0.9
198810,42.2,0.9
198811,42.3,1.0
198812,41.8,0.5
198901,42.2,0.9
198902,42.1,0.8
198903,42.0,0.6
198904,41.7,0.3
198905,41.7,0.3
198906,42.0,0.6
198907,41.8,0.5
198908,41.5,0.2
198909,41.7,0.3
198910,42.1,0.8
198911,41.9,0.6
198912,40.7,-0.6
199001,41.2,-0.1
199002,41.5,0.2
199003,41.9,0.5
199004,42.3,0.9
199005,41.8,0.4
199006,41.7,0.3
199007,41.7,0.4
199008,42.0,0.7
199009,41.8,0.4
199010,42.0,0.7
199011,42.2,0.9
199012,44.1,2.8
199101,43.2,1.9
199102,43.4,2.1
199103,43.5,2.1
199104,43.7,2.3
199105,44.3,2.9
199106,44.3,2.9
199107,44.2,2.9
199108,44.2,2.9
199109,44.1,2.7
199110,44.0,2.7
199111,44.0,2.7
199112,43.5,2.2
199201,43.6,2.3
199202,43.2,1.9
199203,42.6,1.2
199204,42.0,0.6
199205,41.7,0.3
199206,41.5,0.1
199207,41.2,-0.1
199208,40.9,-0.4
199209,41.1,-0.3
199210,40.6,-0.7
199211,40.4,-0.9
199212,40.6,-0.7
199301,40.9,-0.4
199302,40.1,-1.2
199303,40.2,-1.2
199304,40.5,-0.9
199305,40.6,-0.8
199306,40.6,-0.8
199307,41.0,-0.3
199308,41.2,-0.1
199309,41.2,-0.2
199310,41.3,0.0
199311,41.4,0.1
199312,41.2,-0.1
199401,40.0,-1.3
199402,40.3,-1.0
199403,40.4,-1.0
199404,40.3,-1.1
199405,40.2,-1.2
199406,40.5,-0.9
199407,40.7,-0.6
199408,40.4,-0.9
199409,40.4,-1.0
199410,40.6,-0.7
199411,41.0,-0.3
199412,41.3,0.0
199501,42.9,1.6
199502,43.2,1.9
199503,43.6,2.2
199504,43.2,1.8
199505,43.3,1.9
199506,43.2,1.8
199507,43.2,1.9
199508,43.4,2.1
199509,43.3,1.9
199510,43.6,2.3
199511,43.1,1.8
199512,42.3,1.0
199601,41.6,0.3
199602,41.8,0.5
199603,41.3,-0.1
