#  Texas 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
190303,64.9,0.3
190304,64.6,0.0
190305,64.1,-0.6
190306,63.4,-1.3
190307,63.4,-1.2
190308,63.2,-1.5
190309,63.2,-1.5
190310,63.0,-1.7
190311,62.6,-2.0
190312,62.7,-1.9
190401,62.6,-2.0
190402,63.4,-1.2
190403,64.0,-0.6
190404,64.1,-0.5
190405,64.2,-0.5
190406,64.6,-0.1
190407,64.5,-0.1
190408,64.4,-0.3
190409,64.6,-0.1
190410,64.7,0.0
190411,64.8,0.2
190412,64.7,0.1
190501,64.6,0.0
190502,63.3,-1.3
190503,63.1,-1.5
190504,62.9,-1.7
190505,63.1,-1.6
190506,63.2,-1.5
190507,63.2,-1.4
190508,63.4,-1.3
190509,63.5,-1.2
190510,63.4,-1.3
190511,63.6,-1.0
190512,63.2,-1.4
190601,63.5,-1.1
190602,64.3,-0.3
190603,63.7,-0.9
190604,63.9,-0.7
190605,63.8,-0.9
190606,63.8,-0.9
190607,63.7,-0.9
190608,63.5,-1.2
190609,63.3,-1.4
190610,63.0,-1.7
190611,62.7,-1.9
190612,63.6,-1.0
190701,64.2,-0.4
190702,64.6,0.0
190703,65.7,1.1
190704,65.5,0.9
190705,65.2,0.5
190706,65.1,0.4
190707,65.2,0.6
190708,65.5,0.8
190709,65.7,1.0
190710,66.1,1.4
190711,65.9,1.3
190712,65.6,1.0
190801,65.1,0.5
190802,64.9,0.3
190803,64.7,0.1
190804,64.9,0.3
190805,65.3,0.6
190806,65.4,0.7
190807,65.3,0.7
190808,65.1,0.4
190809,64.8,0.1
190810,64.6,-0.1
190811,64.9,0.3
190812,65.0,0.4
190901,65.2,0.6
190902,65.4,0.8
190903,65.0,0.4
190904,65.0,0.4
190905,64.9,0.2
190906,64.9,0.2
190907,65.2,0.6
190908,65.4,0.7
190909,65.5,0.8
190910,65.7,1.0
190911,66.2,1.6
190912,65.4,0.8
191001,65.1,0.5
191002,64.6,0.0
191003,64.9,0.3
191004,64.9,0.3
191005,64.8,0.1
191006,64.8,0.1
191007,64.8,0.2
191008,64.9,0.2
191009,65.2,0.5
191010,65.1,0.4
191011,64.8,0.2
191012,65.4,0.8
191101,65.9,1.3
191102,66.4,1.8
191103,66.3,1.7
191104,66.3,1.7
191105,66.4,1.7
191106,66.7,2.0
191107,66.5,1.9
191108,66.4,1.7
191109,66.6,1.9
191110,66.6,1.9
191111,66.1,1.5
191112,65.8,1.2
191201,64.8,0.2
191202,64.3,-0.3
191203,63.5,-1.1
191204,63.4,-1.2
191205,63.6,-1.1
191206,63.1,-1.6
191207,63.2,-1.4
191208,63.2,-1.5
191209,62.8,-1.9
191210,62.9,-1.8
191211,63.1,-1.5
191212,63.1,-1.5
191301,63.4,-1.2
191302,63.4,-1.2
191303,63.6,-1.0
191304,63.5,-1.1
191305,63.4,-1.3
191306,63.4,-1.3
191307,63.3,-1.3
191308,63.3,-1.4
191309,63.0,-1.7
191310,62.6,-2.1
191311,63.2,-1.4
191312,63.2,-1.4
191401,63.7,-0.9
191402,63.8,-0.8
191403,63.9,-0.7
191404,63.9,-0.7
191405,63.7,-1.0
191406,64.0,-0.7
191407,64.0,-0.6
191408,63.8,-0.9
191409,64.2,-0.5
191410,64.4,-0.3
191411,64.0,-0.6
191412,63.7,-0.9
191501,63.0,-1.6
191502,63.4,-1.2
191503,62.8,-1.8
191504,62.9,-1.7
191505,63.0,-1.7
191506,63.0,-1.7
191507,62.9,-1.7
191508,62.8,-1.9
191509,62.8,-1.9
191510,62.9,-1.8
191511,63.0,-1.6
191512,63.8,-0.8
191601,64.2,-0.4
191602,64.3,-0.3
191603,65.5,0.9
191604,65.4,0.8
191605,65.6,0.9
191606,65.7,1.0
191607,65.7,1.1
191608,65.9,1.2
191609,65.8,1.1
191610,65.8,1.1
191611,65.5,0.9
191612,65.3,0.7
191701,65.2,0.6
191702,65.1,0.5
191703,64.7,0.1
191704,64.8,0.2
191705,64.4,-0.3
191706,64.3,-0.4
191707,64.5,-0.1
191708,64.6,-0.1
191709,64.6,-0.1
191710,64.4,-0.3
191711,64.6,0.0
191712,64.3,-0.3
191801,63.6,-1.0
191802,63.6,-1.0
191803,63.9,-0.7
191804,63.9,-0.7
191805,64.3,-0.4
191806,64.5,-0.2
191807,64.5,-0.1
191808,64.5,-0.2
191809,64.3,-0.4
191810,64.6,-0.1
191811,64.2,-0.4
191812,64.5,-0.1
191901,64.8,0.2
191902,64.6,0.0
191903,64.1,-0.5
191904,64.2,-0.4
191905,63.9,-0.8
191906,63.3,-1.4
191907,63.0,-1.6
191908,62.9,-1.8
191909,63.1,-1.6
191910,63.2,-1.5
191911,63.4,-1.2
191912,63.3,-1.3
192001,63.4,-1.2
192002,63.6,-1.0
192003,63.6,-1.0
192004,63.4,-1.2
192005,63.7,-1.0
192006,63.9,-0.8
192007,64.0,-0.6
192008,63.8,-0.9
192009,64.0,-0.7
192010,63.8,-0.9
192011,63.6,-1.0
192012,63.8,-0.8
192101,64.4,-0.2
192102,64.4,-0.2
192103,65.0,0.4
192104,65.0,0.4
192105,64.9,0.2
192106,65.0,0.3
192107,64.9,0.3
192108,65.3,0.6
192109,65.4,0.7
192110,65.5,0.8
192111,66.1,1.5
192112,66.5,1.9
192201,65.8,1.2
192202,65.9,1.3
192203,65.4,0.8
192204,65.6,1.0
192205,65.7,1.0
192206,65.7,1.0
192207,65.8,1.2
192208,65.9,1.2
192209,65.7,1.0
192210,65.6,0.9
192211,65.3,0.7
192212,65.3,0.7
192301,66.2,1.6
192302,65.8,1.2
192303,65.5,0.9
192304,65.4,0.8
192305,65.4,0.7
192306,65.5,0.8
192307,65.5,0.9
192308,65.4,0.7
192309,65.3,0.6
192310,65.0,0.3
192311,64.8,0.2
192312,64.4,-0.2
192401,63.4,-1.2
192402,63.4,-1.2
192403,63.3,-1.3
192404,63.3,-1.3
192405,63.0,-1.7
192406,63.1,-1.6
192407,63.1,-1.5
192408,63.2,-1.5
192409,63.0,-1.7
192410,63.4,-1.3
192411,63.8,-0.8
192412,63.6,-1.0
192501,63.8,-0.8
192502,64.4,-0.2
192503,65.2,0.6
192504,65.7,1.1
192505,66.1,1.4
192506,66.1,1.4
192507,66.4,1.8
192508,66.1,1.4
192509,66.4,1.7
192510,66.1,1.4
192511,65.7,1.1
192512,65.5,0.9
192601,65.5,0.9
192602,65.4,0.8
192603,64.7,0.1
192604,63.9,-0.7
192605,63.8,-0.9
192606,63.5,-1.2
192607,63.2,-1.4
192608,63.2,-1.5
192609,63.2,-1.5
192610,63.7,-1.0
192611,63.7,-0.9
192612,64.0,-0.6
192701,64.5,-0.1
192702,64.5,-0.1
192703,64.8,0.2
192704,65.5,0.9
192705,65.9,1.2
192706,65.9,1.2
192707,66.1,1.5
192708,66.2,1.5
192709,66.1,1.4
192710,65.9,1.2
192711,66.7,2.1
192712,66.4,1.8
192801,66.2,1.6
192802,65.8,1.2
192803,66.0,1.4
192804,65.4,0.8
192805,65.0,0.3
192806,65.1,0.4
192807,65.2,0.6
192808,65.1,0.4
192809,64.9,0.2
192810,65.0,0.3
192811,64.2,-0.4
192812,64.5,-0.1
192901,64.5,-0.1
192902,64.0,-0.6
192903,63.9,-0.7
192904,64.4,-0.2
192905,64.3,-0.4
192906,64.3,-0.4
192907,64.2,-0.4
192908,64.3,-0.4
192909,64.5,-0.2
192910,64.3,-0.4
192911,63.9,-0.7
192912,64.0,-0.6
193001,63.2,-1.4
193002,64.3,-0.3
193003,63.9,-0.7
193004,64.0,-0.6
193005,64.0,-0.7
193006,63.9,-0.8
193007,64.0,-0.6
193008,64.0,-0.7
193009,64.2,-0.5
193010,64.1,-0.6
193011,64.5,-0.1
193012,64.2,-0.4
193101,64.9,0.3
193102,64.6,0.0
193103,64.5,-0.1
193104,63.7,-0.9
193105,63.5,-1.2
193106,63.6,-1.1
193107,63.5,-1.1
193108,63.3,-1.4
193109,63.5,-1.2
193110,64.0,-0.7
193111,64.4,-0.2
193112,64.7,0.1
193201,64.8,0.2
193202,65.1,0.5
193203,65.2,0.6
193204,65.7,1.1
193205,65.9,1.2
193206,65.9,1.2
193207,66.0,1.4
193208,66.1,1.4
193209,65.5,0.8
193210,64.9,0.2
193211,64.3,-0.3
193212,63.9,-0.7
193301,64.2,-0.4
193302,63.5,-1.1
193303,64.0,-0.6
193304,63.9,-0.7
193305,64.1,-0.6
193306,64.1,-0.6
193307,64.2,-0.4
193308,64.1,-0.6
193309,64.7,0.0
193310,65.2,0.5
193311,65.7,1.1
193312,66.6,2.0
193401,66.3,1.7
193402,66.6,2.0
193403,66.3,1.7
193404,66.4,1.8
193405,66.4,1.7
193406,66.7,2.0
193407,66.8,2.2
193408,67.0,2.3
193409,66.7,2.0
193410,66.8,2.1
193411,66.9,2.3
193412,66.5,1.9
193501,66.7,2.1
193502,66.7,2.1
193503,67.3,2.7
193504,67.2,2.6
193505,66.9,2.2
193506,66.5,1.8
193507,66.3,1.7
193508,66.2,1.5
193509,65.9,1.2
193510,65.6,0.9
193511,65.2,0.6
193512,65.0,0.4
193601,64.4,-0.2
193602,64.0,-0.6
193603,63.9,-0.7
193604,63.7,-0.9
193605,63.9,-0.8
193606,64.2,-0.5
193607,64.1,-0.5
193608,64.2,-0.5
193609,64.5,-0.2
193610,64.0,-0.7
193611,63.8,-0.8
193612,64.1,-0.5
193701,64.1,-0.5
193702,64.5,-0.1
193703,63.8,-0.8
193704,63.9,-0.7
193705,64.1,-0.6
193706,64.0,-0.7
193707,64.1,-0.5
193708,64.2,-0.5
193709,64.3,-0.4
193710,64.6,-0.1
193711,64.7,0.1
193712,64.5,-0.1
193801,64.9,0.3
193802,65.3,0.7
193803,66.1,1.5
193804,66.0,1.4
193805,65.9,1.2
193806,65.9,1.2
193807,65.8,1.2
193808,65.6,0.9
193809,65.6,0.9
193810,65.8,1.1
193811,65.8,1.2
193812,65.9,1.3
193901,65.9,1.3
193902,65.3,0.7
193903,65.1,0.5
193904,65.2,0.6
193905,65.3,0.6
193906,65.4,0.7
193907,65.6,1.0
193908,65.5,0.8
193909,65.6,0.9
193910,65.6,0.9
193911,65.5,0.9
193912,65.7,1.1
194001,64.7,0.1
194002,64.9,0.3
194003,64.8,0.2
194004,64.7,0.1
194005,64.5,-0.2
194006,64.1,-0.6
194007,64.0,-0.6
194008,63.9,-0.8
194009,63.6,-1.1
194010,63.5,-1.2
194011,63.6,-1.0
194012,63.5,-1.1
194101,64.5,-0.1
194102,64.4,-0.2
194103,63.8,-0.8
194104,63.8,-0.8
194105,63.8,-0.9
194106,63.8,-0.9
194107,63.8,-0.8
194108,63.8,-0.9
194109,64.0,-0.7
194110,64.1,-0.6
194111,64.2,-0.4
194112,64.1,-0.5
194201,63.7,-0.9
194202,63.7,-0.9
194203,64.0,-0.6
194204,64.1,-0.5
194205,64.0,-0.7
194206,64.3,-0.4
194207,64.3,-0.3
194208,64.2,-0.5
194209,63.9,-0.8
194210,63.5,-1.2
194211,63.9,-0.7
194212,63.9,-0.7
194301,64.1,-0.5
194302,64.6,0.0
194303,64.5,-0.1
194304,64.7,0.1
194305,64.9,0.2
194306,64.9,0.2
194307,65.0,0.4
194308,65.4,0.7
194309,65.6,0.9
194310,65.5,0.8
194311,65.0,0.4
194312,64.7,0.1
194401,64.6,0.0
194402,64.5,-0.1
194403,64.7,0.1
194404,64.3,-0.3
194405,64.2,-0.5
194406,64.2,-0.5
194407,64.3,-0.3
194408,64.1,-0.6
194409,64.1,-0.6
194410,64.2,-0.5
194411,64.4,-0.2
194412,64.4,-0.2
194501,64.5,-0.1
194502,64.5,-0.1
194503,64.9,0.3
194504,64.9,0.3
194505,65.0,0.3
194506,64.9,0.2
194507,64.7,0.1
194508,64.6,-0.1
194509,64.8,0.1
194510,64.7,0.0
194511,65.0,0.4
194512,65.1,0.5
194601,64.9,0.3
194602,64.9,0.3
194603,64.7,0.1
194604,65.2,0.6
194605,65.1,0.4
194606,65.0,0.3
194607,65.2,0.6
194608,65.3,0.6
194609,65.2,0.5
194610,65.5,0.8
194611,65.2,0.6
194612,65.7,1.1
194701,65.6,1.0
194702,65.0,0.4
194703,64.4,-0.2
194704,64.1,-0.5
194705,64.0,-0.7
194706,64.2,-0.5
194707,64.2,-0.4
194708,64.1,-0.6
194709,64.3,-0.4
194710,64.6,-0.1
194711,64.3,-0.3
194712,64.0,-0.6
194801,63.8,-0.8
194802,64.1,-0.5
194803,64.2,-0.4
194804,64.6,0.0
194805,64.8,0.1
194806,64.9,0.2
194807,65.0,0.4
194808,65.0,0.3
194809,64.8,0.1
194810,64.3,-0.4
194811,64.4,-0.2
194812,64.6,0.0
194901,64.6,0.0
194902,64.9,0.3
194903,65.1,0.5
194904,64.5,-0.1
194905,64.4,-0.3
194906,64.3,-0.4
194907,64.2,-0.4
194908,64.0,-0.7
194909,64.0,-0.7
194910,64.0,-0.7
194911,64.4,-0.2
194912,64.2,-0.4
195001,65.2,0.6
195002,65.4,0.8
195003,65.4,0.8
195004,65.6,1.0
195005,65.6,0.9
195006,65.5,0.8
195007,65.4,0.8
195008,65.4,0.7
195009,65.4,0.7
195010,65.7,1.0
195011,65.5,0.9
195012,65.4,0.8
195101,64.9,0.3
195102,64.5,-0.1
195103,64.6,0.0
195104,64.5,-0.1
195105,64.5,-0.2
195106,64.5,-0.2
195107,64.9,0.3
195108,65.3,0.6
195109,65.4,0.7
195110,65.3,0.6
195111,65.1,0.5
195112,65.3,0.7
195201,65.9,1.3
195202,66.1,1.5
195203,66.0,1.4
195204,65.9,1.3
195205,65.8,1.1
195206,65.9,1.2
195207,65.7,1.1
195208,65.8,1.1
195209,65.7,1.0
195210,65.2,0.5
195211,65.3,0.7
195212,65.0,0.4
195301,64.9,0.3
195302,64.6,0.0
195303,65.2,0.6
195304,65.3,0.7
195305,65.4,0.7
195306,65.7,1.0
195307,65.8,1.2
195308,65.5,0.8
195309,65.6,0.9
195310,65.9,1.2
195311,66.0,1.4
195312,65.8,1.2
195401,65.5,0.9
195402,66.0,1.4
195403,65.5,0.9
195404,65.9,1.3
195405,65.7,1.0
195406,65.3,0.6
195407,65.5,0.9
195408,65.7,1.0
195409,65.9,1.2
195410,66.0,1.3
195411,66.1,1.5
195412,66.6,2.0
195501,66.4,1.8
195502,65.8,1.2
195503,66.0,1.4
195504,66.0,1.4
195505,66.4,1.7
195506,66.2,1.5
195507,65.9,1.3
195508,65.7,1.0
195509,65.6,0.9
195510,65.4,0.7
195511,65.3,0.7
195512,65.2,0.6
195601,65.3,0.7
195602,65.3,0.7
195603,65.3,0.7
195604,65.0,0.4
195605,65.1,0.4
195606,65.4,0.7
195607,65.5,0.9
195608,65.7,1.0
195609,65.7,1.0
195610,66.0,1.3
195611,65.8,1.2
195612,66.0,1.4
195701,66.0,1.4
195702,66.6,2.0
195703,66.4,1.8
195704,66.3,1.7
195705,65.8,1.1
195706,65.6,0.9
195707,65.6,1.0
195708,65.6,0.9
195709,65.3,0.6
195710,64.7,0.0
195711,64.6,0.0
195712,64.6,0.0
195801,64.3,-0.3
195802,63.5,-1.1
195803,63.0,-1.6
195804,63.0,-1.6
195805,63.1,-1.6
195806,63.3,-1.4
195807,63.2,-1.4
195808,63.2,-1.5
195809,63.4,-1.3
195810,63.5,-1.2
195811,63.9,-0.7
195812,63.4,-1.2
195901,63.4,-1.2
195902,63.6,-1.0
195903,64.1,-0.5
195904,64.1,-0.5
195905,64.2,-0.5
195906,64.1,-0.6
195907,63.8,-0.8
195908,63.7,-1.0
195909,63.8,-0.9
195910,63.9,-0.8
195911,63.4,-1.2
195912,63.7,-0.9
196001,63.8,-0.8
196002,63.4,-1.2
196003,63.1,-1.5
196004,63.4,-1.2
196005,63.2,-1.5
196006,63.3,-1.4
196007,63.4,-1.2
196008,63.4,-1.3
196009,63.3,-1.4
196010,63.5,-1.2
196011,64.1,-0.5
196012,63.7,-0.9
196101,63.4,-1.2
196102,63.9,-0.7
196103,64.5,-0.1
196104,64.3,-0.3
196105,64.5,-0.2
196106,64.2,-0.5
196107,64.0,-0.6
196108,63.8,-0.9
196109,63.7,-1.0
196110,63.5,-1.2
196111,63.1,-1.5
196112,63.4,-1.2
196201,63.3,-1.3
196202,63.8,-0.8
196203,63.4,-1.2
196204,63.5,-1.1
196205,63.7,-1.0
196206,63.8,-0.9
196207,64.0,-0.6
196208,64.4,-0.3
196209,64.5,-0.2
196210,64.8,0.1
196211,65.1,0.5
196212,65.1,0.5
196301,65.1,0.5
196302,64.4,-0.2
196303,64.9,0.3
196304,65.4,0.8
196305,65.3,0.6
196306,65.4,0.7
196307,65.5,0.9
196308,65.4,0.7
196309,65.5,0.8
196310,65.6,0.9
196311,65.7,1.1
196312,65.2,0.6
196401,65.7,1.1
196402,65.3,0.7
196403,65.0,0.4
196404,64.7,0.1
196405,64.7,0.0
196406,64.7,0.0
196407,64.7,0.1
196408,64.7,0.0
196409,64.6,-0.1
196410,64.1,-0.6
196411,64.1,-0.5
196412,64.7,0.1
196501,65.1,0.5
196502,65.3,0.7
196503,64.8,0.2
196504,64.9,0.3
196505,64.8,0.1
196506,64.7,0.0
196507,64.6,0.0
196508,64.4,-0.3
196509,64.5,-0.2
196510,64.5,-0.2
196511,64.8,0.2
196512,65.1,0.5
196601,64.4,-0.2
196602,64.2,-0.4
196603,64.8,0.2
196604,64.6,0.0
196605,64.4,-0.3
196606,64.4,-0.3
196607,64.5,-0.1
196608,64.4,-0.3
196609,64.2,-0.5
196610,64.1,-0.6
196611,63.9,-0.7
196612,63.5,-1.1
196701,64.0,-0.6
196702,64.3,-0.3
196703,64.7,0.1
196704,65.2,0.6
196705,65.2,0.5
196706,65.4,0.7
196707,65.2,0.6
196708,65.2,0.5
196709,65.1,0.4
196710,65.2,0.5
196711,64.9,0.3
196712,64.9,0.3
196801,64.7,0.1
196802,64.5,-0.1
196803,63.8,-0.8
196804,63.2,-1.4
196805,63.2,-1.5
196806,63.0,-1.7
196807,62.8,-1.8
196808,62.9,-1.8
196809,63.0,-1.7
196810,63.2,-1.5
196811,63.0,-1.6
196812,63.1,-1.5
196901,63.5,-1.1
196902,63.9,-0.7
196903,63.5,-1.1
196904,63.6,-1.0
196905,63.6,-1.1
196906,63.7,-1.0
196907,64.1,-0.5
196908,64.3,-0.4
196909,64.5,-0.2
196910,64.3,-0.4
196911,64.3,-0.3
196912,64.5,-0.1
197001,63.9,-0.7
197002,63.9,-0.7
197003,64.2,-0.4
197004,64.1,-0.5
197005,64.1,-0.6
197006,64.0,-0.7
197007,63.7,-0.9
197008,63.6,-1.1
197009,63.6,-1.1
197010,63.5,-1.2
197011,63.4,-1.2
197012,63.7,-0.9
197101,64.3,-0.3
197102,64.3,-0.3
197103,64.8,0.2
197104,64.7,0.1
197105,64.8,0.1
197106,65.0,0.3
197107,65.0,0.4
197108,64.6,-0.1
197109,64.5,-0.2
197110,64.9,0.2
197111,65.1,0.5
197112,64.9,0.3
197201,64.8,0.2
197202,64.9,0.3
197203,65.2,0.6
197204,65.6,1.0
197205,65.5,0.8
197206,65.4,0.7
197207,65.2,0.6
197208,65.4,0.7
197209,65.6,0.9
197210,65.6,0.9
197211,65.0,0.4
197212,64.4,-0.2
197301,63.9,-0.7
197302,63.6,-1.0
197303,63.3,-1.3
197304,62.6,-2.0
197305,62.6,-2.1
197306,62.4,-2.3
197307,62.5,-2.1
197308,62.5,-2.2
197309,62.4,-2.3
197310,62.5,-2.2
197311,63.4,-1.2
197312,63.7,-0.9
197401,64.1,-0.5
197402,64.5,-0.1
197403,64.8,0.2
197404,65.3,0.7
197405,65.7,1.0
197406,65.8,1.1
197407,66.0,1.4
197408,65.9,1.2
197409,65.4,0.7
197410,65.2,0.5
197411,64.7,0.1
197412,64.5,-0.1
197501,64.7,0.1
197502,64.5,-0.1
197503,63.9,-0.7
197504,63.7,-0.9
197505,63.4,-1.3
197506,63.4,-1.3
197507,63.1,-1.5
197508,63.2,-1.5
197509,63.4,-1.3
197510,63.5,-1.2
197511,63.6,-1.0
197512,63.8,-0.8
197601,63.5,-1.1
197602,64.2,-0.4
197603,64.5,-0.1
197604,64.6,0.0
197605,64.3,-0.4
197606,64.3,-0.4
197607,64.2,-0.4
197608,64.2,-0.5
197609,64.4,-0.3
197610,63.7,-1.0
197611,63.1,-1.5
197612,62.8,-1.8
197701,62.3,-2.3
197702,61.8,-2.8
197703,61.7,-2.9
197704,61.6,-3.0
197705,62.0,-2.7
197706,62.2,-2.5
197707,62.6,-2.0
197708,62.9,-1.8
197709,63.4,-1.3
197710,64.1,-0.6
197711,64.9,0.3
197712,65.3,0.7
197801,65.3,0.7
197802,64.5,-0.1
197803,64.4,-0.2
197804,64.7,0.1
197805,64.7,0.0
197806,64.7,0.0
197807,64.8,0.2
197808,64.7,0.0
197809,64.3,-0.4
197810,64.1,-0.6
197811,64.1,-0.5
197812,63.8,-0.8
197901,63.7,-0.9
197902,64.1,-0.5
197903,64.2,-0.4
197904,63.9,-0.7
197905,63.6,-1.1
197906,63.3,-1.4
197907,63.1,-1.5
197908,63.0,-1.7
197909,62.9,-1.8
197910,63.2,-1.5
197911,62.7,-1.9
197912,62.9,-1.7
198001,63.7,-0.9
198002,63.9,-0.7
198003,63.7,-0.9
198004,63.6,-1.0
198005,63.8,-0.9
198006,64.2,-0.5
198007,64.6,0.0
198008,64.9,0.2
198009,65.2,0.5
198010,64.8,0.1
198011,64.8,0.2
198012,65.0,0.4
198101,64.9,0.3
198102,65.1,0.5
198103,65.1,0.5
198104,65.5,0.9
198105,65.4,0.7
198106,65.1,0.4
198107,64.8,0.2
198108,64.6,-0.1
198109,64.4,-0.3
198110,64.6,-0.1
198111,65.0,0.4
198112,65.0,0.4
198201,65.0,0.4
198202,64.7,0.1
198203,65.0,0.4
198204,64.7,0.1
198205,64.7,0.0
198206,64.6,-0.1
198207,64.6,0.0
198208,64.9,0.2
198209,65.0,0.3
198210,65.0,0.3
198211,64.8,0.2
198212,64.7,0.1
198301,64.5,-0.1
198302,64.7,0.1
198303,64.3,-0.3
198304,64.1,-0.5
198305,64.0,-0.7
198306,63.9,-0.8
198307,63.8,-0.8
198308,63.8,-0.9
198309,63.8,-0.9
198310,63.9,-0.8
198311,64.1,-0.5
198312,63.4,-1.2
198401,63.2,-1.4
198402,63.4,-1.2
198403,63.5,-1.1
198404,63.8,-0.8
198405,64.1,-0.6
198406,64.4,-0.3
198407,64.3,-0.3
198408,64.2,-0.5
198409,64.0,-0.7
198410,63.8,-0.9
198411,63.6,-1.0
198412,64.8,0.2
198501,64.7,0.1
198502,64.3,-0.3
198503,64.5,-0.1
198504,64.7,0.1
198505,64.6,-0.1
198506,64.5,-0.2
198507,64.4,-0.2
198508,64.6,-0.1
198509,64.8,0.1
198510,64.8,0.1
198511,65.1,0.5
198512,64.4,-0.2
198601,65.1,0.5
198602,65.7,1.1
198603,65.7,1.1
198604,65.9,1.3
198605,65.8,1.1
198606,65.8,1.1
198607,65.9,1.3
198608,65.7,1.0
198609,65.8,1.1
198610,65.7,1.0
198611,65.4,0.8
198612,65.5,0.9
198701,65.2,0.6
198702,65.0,0.4
198703,64.4,-0.2
198704,63.9,-0.7
198705,63.9,-0.8
198706,63.8,-0.9
198707,63.6,-1.0
198708,63.7,-1.0
198709,63.5,-1.2
198710,63.6,-1.1
198711,63.7,-0.9
198712,63.8,-0.8
198801,63.6,-1.0
198802,63.4,-1.2
198803,63.6,-1.0
198804,63.8,-0.8
198805,63.7,-1.0
198806,63.8,-0.9
198807,63.8,-0.8
198808,63.8,-0.9
198809,63.9,-0.8
198810,64.0,-0.7
198811,64.2,-0.4
198812,64.3,-0.3
198901,65.0,0.4
198902,64.7,0.1
198903,64.9,0.3
198904,65.1,0.5
198905,65.4,0.7
198906,65.4,0.7
198907,65.4,0.8
198908,65.3,0.6
198909,65.1,0.4
198910,65.1,0.4
198911,65.0,0.4
198912,64.3,-0.3
199001,64.3,-0.3
199002,64.9,0.3
199003,64.9,0.3
199004,64.8,0.2
199005,64.6,-0.1
199006,65.1,0.4
199007,64.9,0.3
199008,64.9,0.2
199009,65.2,0.5
199010,65.0,0.3
199011,65.1,0.5
199012,65.6,1.0
199101,65.0,0.4
199102,65.0,0.4
199103,65.1,0.5
199104,65.3,0.7
199105,65.5,0.8
199106,65.1,0.4
199107,65.2,0.6
199108,65.2,0.5
199109,64.9,0.2
199110,65.1,0.4
199111,64.5,-0.1
199112,64.8,0.2
199201,64.9,0.3
199202,65.0,0.4
199203,64.9,0.3
199204,64.7,0.1
199205,64.3,-0.4
199206,64.2,-0.5
199207,64.2,-0.4
199208,64.0,-0.7
199209,64.3,-0.4
199210,64.4,-0.3
199211,64.4,-0.2
199212,64.4,-0.2
199301,64.4,-0.2
199302,64.1,-0.5
199303,63.9,-0.7
199304,63.7,-0.9
199305,63.8,-0.9
199306,63.9,-0.8
199307,64.0,-0.6
199308,64.4,-0.3
199309,64.4,-0.3
199310,64.1,-0.6
199311,64.0,-0.6
199312,64.1,-0.5
199401,64.2,-0.4
199402,64.2,-0.4
199403,64.4,-0.2
199404,64.5,-0.1
199405,64.6,-0.1
199406,64.9,0.2
199407,64.8,0.2
199408,64.7,0.0
199409,64.7,0.0
199410,64.9,0.2
199411,65.5,0.9
199412,65.6,1.0
199501,65.7,1.1
199502,66.0,1.4
199503,65.9,1.3
199504,65.8,1.2
199505,65.9,1.2
199506,65.5,0.8
199507,65.4,0.8
199508,65.5,0.8
199509,65.6,0.9
199510,65.5,0.8
199511,65.4,0.8
199512,65.2,0.6
199601,65.0,0.4
199602,65.0,0.4
199603,64.7,0.1
