#  Wisconsin 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
192810,41.0,-1.4
192811,41.3,-1.1
192812,42.3,-0.1
192901,41.1,-1.3
192902,40.2,-2.2
192903,40.5,-1.9
192904,41.1,-1.3
192905,40.7,-1.7
192906,40.9,-1.5
192907,40.9,-1.5
192908,40.8,-1.6
192909,41.0,-1.4
192910,40.9,-1.5
192911,40.4,-2.0
192912,39.9,-2.5
193001,40.4,-2.0
193002,41.7,-0.7
193003,41.5,-0.9
193004,41.5,-0.9
193005,41.9,-0.5
193006,42.1,-0.3
193007,42.2,-0.2
193008,42.5,0.1
193009,42.6,0.2
193010,42.6,0.2
193011,43.2,0.8
193012,43.4,1.0
193101,44.7,2.3
193102,45.0,2.6
193103,45.0,2.6
193104,45.1,2.7
193105,44.8,2.4
193106,45.1,2.7
193107,45.3,2.9
193108,45.1,2.7
193109,45.5,3.1
193110,46.1,3.7
193111,46.4,4.0
193112,47.0,4.6
193201,46.9,4.5
193202,46.3,3.9
193203,45.6,3.2
193204,45.3,2.9
193205,45.5,3.1
193206,45.4,3.0
193207,45.2,2.8
193208,45.3,2.9
193209,44.7,2.3
193210,44.1,1.7
193211,43.1,0.7
193212,42.2,-0.2
193301,42.3,-0.1
193302,41.8,-0.6
193303,42.3,-0.1
193304,42.3,-0.1
193305,42.3,-0.1
193306,42.7,0.3
193307,42.9,0.5
193308,42.7,0.3
193309,43.2,0.8
193310,43.2,0.8
193311,43.2,0.8
193312,43.2,0.8
193401,43.0,0.6
193402,43.1,0.7
193403,42.9,0.5
193404,42.9,0.5
193405,43.4,1.0
193406,43.2,0.8
193407,43.1,0.7
193408,43.0,0.6
193409,42.5,0.1
193410,42.9,0.5
193411,43.5,1.1
193412,43.4,1.0
193501,42.5,0.1
193502,43.0,0.6
193503,43.5,1.1
193504,43.5,1.1
193505,42.5,0.1
193506,41.8,-0.6
193507,42.0,-0.4
193508,42.3,-0.1
193509,42.4,0.0
193510,42.1,-0.3
193511,41.5,-0.9
193512,41.7,-0.7
193601,41.5,-0.9
193602,39.9,-2.5
193603,39.7,-2.7
193604,39.4,-3.0
193605,40.2,-2.2
193606,40.4,-2.0
193607,40.4,-2.0
193608,40.6,-1.8
193609,40.9,-1.5
193610,40.7,-1.7
193611,40.7,-1.7
193612,41.1,-1.3
193701,41.2,-1.2
193702,42.4,0.0
193703,42.0,-0.4
193704,42.3,-0.1
193705,42.0,-0.4
193706,42.1,-0.3
193707,41.8,-0.6
193708,42.0,-0.4
193709,41.8,-0.6
193710,41.8,-0.6
193711,41.9,-0.5
193712,41.4,-1.0
193801,41.7,-0.7
193802,42.2,-0.2
193803,43.1,0.7
193804,43.4,1.0
193805,43.3,0.9
193806,43.3,0.9
193807,43.1,0.7
193808,42.8,0.4
193809,42.8,0.4
193810,43.4,1.0
193811,43.7,1.3
193812,44.0,1.6
193901,44.5,2.1
193902,43.8,1.4
193903,43.1,0.7
193904,42.8,0.4
193905,43.2,0.8
193906,43.3,0.9
193907,43.5,1.1
193908,43.3,0.9
193909,43.5,1.1
193910,43.1,0.7
193911,43.2,0.8
193912,43.9,1.5
194001,42.9,0.5
194002,43.5,1.1
194003,43.0,0.6
194004,43.1,0.7
194005,42.5,0.1
194006,42.3,-0.1
194007,42.3,-0.1
194008,42.2,-0.2
194009,42.1,-0.3
194010,42.3,-0.1
194011,41.9,-0.5
194012,41.4,-1.0
194101,42.2,-0.2
194102,41.9,-0.5
194103,42.1,-0.3
194104,42.8,0.4
194105,43.4,1.0
194106,43.6,1.2
194107,43.6,1.2
194108,43.7,1.3
194109,43.8,1.4
194110,43.7,1.3
194111,44.2,1.8
194112,44.6,2.2
194201,44.6,2.2
194202,44.7,2.3
194203,45.4,3.0
194204,45.4,3.0
194205,44.9,2.5
194206,44.8,2.4
194207,44.6,2.2
194208,44.5,2.1
194209,44.1,1.7
194210,44.0,1.6
194211,43.8,1.4
194212,42.8,0.4
194301,42.2,-0.2
194302,42.2,-0.2
194303,41.3,-1.1
194304,40.6,-1.8
194305,40.5,-1.9
194306,40.8,-1.6
194307,41.1,-1.3
194308,41.2,-1.2
194309,41.1,-1.3
194310,41.0,-1.4
194311,40.7,-1.7
194312,41.3,-1.1
194401,42.4,0.0
194402,42.7,0.3
194403,42.9,0.5
194404,42.8,0.4
194405,43.3,0.9
194406,43.2,0.8
194407,43.0,0.6
194408,43.0,0.6
194409,43.4,1.0
194410,43.5,1.1
194411,44.2,1.8
194412,43.8,1.4
194501,42.7,0.3
194502,42.5,0.1
194503,43.6,1.2
194504,43.9,1.5
194505,43.2,0.8
194506,42.6,0.2
194507,42.4,0.0
194508,42.3,-0.1
194509,42.1,-0.3
194510,41.9,-0.5
194511,41.4,-1.0
194512,41.2,-1.2
194601,41.7,-0.7
194602,41.6,-0.8
194603,41.7,-0.7
194604,41.9,-0.5
194605,42.2,-0.2
194606,42.5,0.1
194607,42.7,0.3
194608,42.6,0.2
194609,42.6,0.2
194610,43.0,0.6
194611,43.2,0.8
194612,43.8,1.4
194701,43.9,1.5
194702,43.7,1.3
194703,42.6,0.2
194704,42.1,-0.3
194705,41.9,-0.5
194706,41.7,-0.7
194707,41.6,-0.8
194708,42.4,0.0
194709,42.6,0.2
194710,43.1,0.7
194711,42.5,0.1
194712,42.4,0.0
194801,41.5,-0.9
194802,41.6,-0.8
194803,41.6,-0.8
194804,42.2,-0.2
194805,42.5,0.1
194806,42.7,0.3
194807,42.9,0.5
194808,42.5,0.1
194809,42.7,0.3
194810,41.9,-0.5
194811,42.6,0.2
194812,42.6,0.2
194901,43.3,0.9
194902,43.4,1.0
194903,43.5,1.1
194904,43.3,0.9
194905,43.6,1.2
194906,43.9,1.5
194907,44.1,1.7
194908,44.1,1.7
194909,43.4,1.0
194910,43.7,1.3
194911,43.6,1.2
194912,43.6,1.2
195001,43.3,0.9
195002,43.3,0.9
195003,42.8,0.4
195004,42.1,-0.3
195005,41.8,-0.6
195006,41.4,-1.0
195007,40.9,-1.5
195008,40.4,-2.0
195009,40.6,-1.8
195010,40.7,-1.7
195011,40.2,-2.2
195012,39.5,-2.9
195101,39.3,-3.1
195102,39.4,-3.0
195103,39.5,-2.9
195104,39.9,-2.5
195105,40.3,-2.1
195106,40.1,-2.3
195107,40.2,-2.2
195108,40.3,-2.1
195109,40.1,-2.3
195110,39.7,-2.7
195111,39.4,-3.0
195112,39.8,-2.6
195201,40.2,-2.2
195202,40.7,-1.7
195203,40.8,-1.6
195204,41.3,-1.1
195205,40.9,-1.5
195206,41.4,-1.0
195207,41.6,-0.8
195208,41.8,-0.6
195209,42.1,-0.3
195210,41.6,-0.8
195211,42.5,0.1
195212,43.1,0.7
195301,43.4,1.0
195302,43.0,0.6
195303,43.4,1.0
195304,42.8,0.4
195305,42.9,0.5
195306,42.9,0.5
195307,42.8,0.4
195308,43.0,0.6
195309,43.0,0.6
195310,44.0,1.6
195311,44.2,1.8
195312,44.1,1.7
195401,43.6,1.2
195402,44.5,2.1
195403,44.2,1.8
195404,44.7,2.3
195405,44.2,1.8
195406,44.3,1.9
195407,44.3,1.9
195408,44.0,1.6
195409,44.0,1.6
195410,43.4,1.0
195411,43.2,0.8
195412,43.2,0.8
195501,43.2,0.8
195502,42.2,-0.2
195503,42.1,-0.3
195504,42.5,0.1
195505,43.2,0.8
195506,43.0,0.6
195507,43.4,1.0
195508,43.9,1.5
195509,44.0,1.6
195510,44.2,1.8
195511,43.5,1.1
195512,42.9,0.5
195601,43.1,0.7
195602,43.1,0.7
195603,43.0,0.6
195604,42.2,-0.2
195605,41.8,-0.6
195606,42.1,-0.3
195607,41.4,-1.0
195608,41.0,-1.4
195609,40.7,-1.7
195610,41.0,-1.4
195611,41.5,-0.9
195612,42.1,-0.3
195701,41.5,-0.9
195702,41.8,-0.6
195703,42.2,-0.2
195704,42.5,0.1
195705,42.5,0.1
195706,42.3,-0.1
195707,42.7,0.3
195708,42.7,0.3
195709,42.7,0.3
195710,42.1,-0.3
195711,42.1,-0.3
195712,42.2,-0.2
195801,43.0,0.6
195802,42.5,0.1
195803,42.6,0.2
195804,42.6,0.2
195805,42.7,0.3
195806,42.4,0.0
195807,42.0,-0.4
195808,42.1,-0.3
195809,42.3,-0.1
195810,42.7,0.3
195811,42.9,0.5
195812,42.0,-0.4
195901,41.1,-1.3
195902,41.1,-1.3
195903,40.8,-1.6
195904,40.7,-1.7
195905,41.0,-1.4
195906,41.6,-0.8
195907,41.7,-0.7
195908,42.0,-0.4
195909,42.1,-0.3
195910,41.5,-0.9
195911,40.7,-1.7
195912,41.9,-0.5
196001,42.8,0.4
196002,43.2,0.8
196003,42.5,0.1
196004,42.7,0.3
196005,42.2,-0.2
196006,41.9,-0.5
196007,41.8,-0.6
196008,41.6,-0.8
196009,41.6,-0.8
196010,41.9,-0.5
196011,42.9,0.5
196012,42.1,-0.3
196101,41.8,-0.6
196102,42.3,-0.1
196103,43.4,1.0
196104,42.9,0.5
196105,42.8,0.4
196106,43.0,0.6
196107,43.1,0.7
196108,43.1,0.7
196109,43.0,0.6
196110,43.2,0.8
196111,42.9,0.5
196112,42.9,0.5
196201,42.5,0.1
196202,41.7,-0.7
196203,41.3,-1.1
196204,41.5,-0.9
196205,42.1,-0.3
196206,42.0,-0.4
196207,41.8,-0.6
196208,41.6,-0.8
196209,41.3,-1.1
196210,41.4,-1.0
196211,41.5,-0.9
196212,41.6,-0.8
196301,41.2,-1.2
196302,40.9,-1.5
196303,41.2,-1.2
196304,41.5,-0.9
196305,41.0,-1.4
196306,41.2,-1.2
196307,41.6,-0.8
196308,41.5,-0.9
196309,41.8,-0.6
196310,42.4,0.0
196311,42.7,0.3
196312,42.1,-0.3
196401,43.4,1.0
196402,44.3,1.9
196403,44.0,1.6
196404,43.9,1.5
196405,44.4,2.0
196406,44.3,1.9
196407,44.4,2.0
196408,44.3,1.9
196409,44.2,1.8
196410,43.3,0.9
196411,43.1,0.7
196412,43.4,1.0
196501,42.7,0.3
196502,42.0,-0.4
196503,41.5,-0.9
196504,41.2,-1.2
196505,41.1,-1.3
196506,40.9,-1.5
196507,40.5,-1.9
196508,40.6,-1.8
196509,40.3,-2.1
196510,40.5,-1.9
196511,40.3,-2.1
196512,41.3,-1.1
196601,40.8,-1.6
196602,41.2,-1.2
196603,42.1,-0.3
196604,42.1,-0.3
196605,41.4,-1.0
196606,41.7,-0.7
196607,42.1,-0.3
196608,42.1,-0.3
196609,42.3,-0.1
196610,42.2,-0.2
196611,42.1,-0.3
196612,41.5,-0.9
196701,42.4,0.0
196702,41.8,-0.6
196703,41.5,-0.9
196704,41.7,-0.7
196705,41.7,-0.7
196706,41.6,-0.8
196707,41.2,-1.2
196708,41.0,-1.4
196709,41.0,-1.4
196710,40.9,-1.5
196711,40.7,-1.7
196712,40.9,-1.5
196801,40.7,-1.7
196802,41.1,-1.3
196803,41.7,-0.7
196804,41.9,-0.5
196805,42.1,-0.3
196806,42.0,-0.4
196807,42.2,-0.2
196808,42.5,0.1
196809,42.7,0.3
196810,43.0,0.6
196811,43.2,0.8
196812,43.0,0.6
196901,42.8,0.4
196902,43.1,0.7
196903,42.1,-0.3
196904,42.1,-0.3
196905,42.4,0.0
196906,41.9,-0.5
196907,41.9,-0.5
196908,42.1,-0.3
196909,42.1,-0.3
196910,41.7,-0.7
196911,41.5,-0.9
196912,41.7,-0.7
197001,41.3,-1.1
197002,41.0,-1.4
197003,41.1,-1.3
197004,41.0,-1.4
197005,41.0,-1.4
197006,41.7,-0.7
197007,41.9,-0.5
197008,41.8,-0.6
197009,41.8,-0.6
197010,42.2,-0.2
197011,42.2,-0.2
197012,42.1,-0.3
197101,42.1,-0.3
197102,42.1,-0.3
197103,42.1,-0.3
197104,42.0,-0.4
197105,41.7,-0.7
197106,41.8,-0.6
197107,41.4,-1.0
197108,41.2,-1.2
197109,41.3,-1.1
197110,41.7,-0.7
197111,41.8,-0.6
197112,42.0,-0.4
197201,42.1,-0.3
197202,41.8,-0.6
197203,41.8,-0.6
197204,41.4,-1.0
197205,42.0,-0.4
197206,41.5,-0.9
197207,41.6,-0.8
197208,41.8,-0.6
197209,41.5,-0.9
197210,40.6,-1.8
197211,40.5,-1.9
197212,40.0,-2.4
197301,40.8,-1.6
197302,41.5,-0.9
197303,42.6,0.2
197304,42.9,0.5
197305,42.3,-0.1
197306,42.6,0.2
197307,42.8,0.4
197308,43.0,0.6
197309,43.1,0.7
197310,43.9,1.5
197311,44.0,1.6
197312,44.3,1.9
197401,44.0,1.6
197402,43.6,1.2
197403,42.9,0.5
197404,43.1,0.7
197405,43.1,0.7
197406,42.7,0.3
197407,42.8,0.4
197408,42.5,0.1
197409,42.1,-0.3
197410,41.6,-0.8
197411,41.7,-0.7
197412,42.2,-0.2
197501,42.4,0.0
197502,42.5,0.1
197503,42.0,-0.4
197504,41.4,-1.0
197505,42.0,-0.4
197506,42.3,-0.1
197507,42.2,-0.2
197508,42.4,0.0
197509,42.5,0.1
197510,42.7,0.3
197511,43.0,0.6
197512,42.6,0.2
197601,42.2,-0.2
197602,42.8,0.4
197603,43.3,0.9
197604,44.1,1.7
197605,43.6,1.2
197606,43.8,1.4
197607,43.8,1.4
197608,43.7,1.3
197609,44.0,1.6
197610,43.3,0.9
197611,42.3,-0.1
197612,41.4,-1.0
197701,40.6,-1.8
197702,40.2,-2.2
197703,40.7,-1.7
197704,40.9,-1.5
197705,41.8,-0.6
197706,41.5,-0.9
197707,41.6,-0.8
197708,41.3,-1.1
197709,41.4,-1.0
197710,41.7,-0.7
197711,42.3,-0.1
197712,42.9,0.5
197801,43.5,1.1
197802,42.8,0.4
197803,42.0,-0.4
197804,41.4,-1.0
197805,40.8,-1.6
197806,40.8,-1.6
197807,40.5,-1.9
197808,40.9,-1.5
197809,41.2,-1.2
197810,41.2,-1.2
197811,41.1,-1.3
197812,41.0,-1.4
197901,40.6,-1.8
197902,40.4,-2.0
197903,40.6,-1.8
197904,40.4,-2.0
197905,40.0,-2.4
197906,40.0,-2.4
197907,40.1,-2.3
197908,39.9,-2.5
197909,39.7,-2.7
197910,39.6,-2.8
197911,39.6,-2.8
197912,40.4,-2.0
198001,41.3,-1.1
198002,41.8,-0.6
198003,41.6,-0.8
198004,42.0,-0.4
198005,42.5,0.1
198006,42.5,0.1
198007,42.7,0.3
198008,42.9,0.5
198009,42.7,0.3
198010,42.5,0.1
198011,42.7,0.3
198012,42.2,-0.2
198101,42.3,-0.1
198102,42.9,0.5
198103,43.6,1.2
198104,43.6,1.2
198105,43.3,0.9
198106,43.4,1.0
198107,43.2,0.8
198108,43.2,0.8
198109,43.1,0.7
198110,43.2,0.8
198111,43.4,1.0
198112,43.5,1.1
198201,42.5,0.1
198202,41.9,-0.5
198203,41.4,-1.0
198204,40.9,-1.5
198205,41.4,-1.0
198206,40.9,-1.5
198207,41.0,-1.4
198208,40.9,-1.5
198209,40.9,-1.5
198210,41.3,-1.1
198211,40.9,-1.5
198212,41.4,-1.0
198301,42.7,0.3
198302,43.6,1.2
198303,44.0,1.6
198304,44.0,1.6
198305,43.3,0.9
198306,43.7,1.3
198307,44.0,1.6
198308,44.5,2.1
198309,44.7,2.3
198310,44.6,2.2
198311,44.9,2.5
198312,43.4,1.0
198401,42.7,0.3
198402,42.9,0.5
198403,42.3,-0.1
198404,42.7,0.3
198405,42.8,0.4
198406,42.9,0.5
198407,42.5,0.1
198408,42.4,0.0
198409,42.1,-0.3
198410,42.3,-0.1
198411,42.1,-0.3
198412,43.2,0.8
198501,43.2,0.8
198502,42.1,-0.3
198503,43.0,0.6
198504,43.3,0.9
198505,43.8,1.4
198506,43.4,1.0
198507,43.5,1.1
198508,43.0,0.6
198509,43.2,0.8
198510,42.9,0.5
198511,42.5,0.1
198512,41.4,-1.0
198601,41.8,-0.6
198602,41.9,-0.5
198603,41.7,-0.7
198604,41.7,-0.7
198605,41.6,-0.8
198606,41.8,-0.6
198607,42.0,-0.4
198608,41.9,-0.5
198609,41.9,-0.5
198610,42.0,-0.4
198611,42.1,-0.3
198612,43.3,0.9
198701,43.7,1.3
198702,44.6,2.2
198703,44.9,2.5
198704,44.9,2.5
198705,45.0,2.6
198706,45.4,3.0
198707,45.5,3.1
198708,45.8,3.4
198709,45.9,3.5
198710,45.4,3.0
198711,46.1,3.7
198712,46.3,3.9
198801,45.5,3.1
198802,44.3,1.9
198803,43.9,1.5
198804,43.6,1.2
198805,43.6,1.2
198806,43.7,1.3
198807,43.7,1.3
198808,44.1,1.7
198809,44.1,1.7
198810,44.1,1.7
198811,43.9,1.5
198812,43.4,1.0
198901,44.4,2.0
198902,44.2,1.8
198903,43.7,1.3
198904,43.5,1.1
198905,43.0,0.6
198906,42.6,0.2
198907,42.4,0.0
198908,42.1,-0.3
198909,41.9,-0.5
198910,42.4,0.0
198911,42.0,-0.4
198912,41.1,-1.3
199001,41.4,-1.0
199002,42.2,-0.2
199003,42.9,0.5
199004,43.3,0.9
199005,43.1,0.7
199006,43.3,0.9
199007,43.0,0.6
199008,43.0,0.6
199009,43.3,0.9
199010,43.1,0.7
199011,43.8,1.4
199012,44.5,2.1
199101,43.4,1.0
199102,43.6,1.2
199103,43.5,1.1
199104,43.6,1.2
199105,44.2,1.8
199106,44.5,2.1
199107,44.5,2.1
199108,44.6,2.2
199109,44.3,1.9
199110,44.3,1.9
199111,43.5,1.1
199112,43.7,1.3
199201,44.5,2.1
199202,44.8,2.4
199203,44.6,2.2
199204,44.1,1.7
199205,43.8,1.4
199206,43.3,0.9
199207,42.9,0.5
199208,42.4,0.0
199209,42.4,0.0
199210,42.4,0.0
199211,42.7,0.3
199212,42.7,0.3
199301,42.3,-0.1
199302,41.6,-0.8
199303,41.4,-1.0
199304,41.4,-1.0
199305,41.3,-1.1
199306,41.3,-1.1
199307,41.7,-0.7
199308,42.1,-0.3
199309,41.8,-0.6
199310,41.7,-0.7
199311,41.6,-0.8
199312,41.7,-0.7
199401,40.8,-1.6
199402,40.4,-2.0
199403,40.6,-1.8
199404,40.9,-1.5
199405,41.0,-1.4
199406,41.4,-1.0
199407,41.3,-1.1
199408,41.0,-1.4
199409,41.7,-0.7
199410,42.1,-0.3
199411,42.7,0.3
199412,43.0,0.6
199501,44.1,1.7
199502,44.6,2.2
199503,44.6,2.2
199504,44.2,1.8
199505,44.1,1.7
199506,44.2,1.8
199507,44.5,2.1
199508,45.1,2.7
199509,44.8,2.4
199510,44.6,2.2
199511,43.6,1.2
199512,42.8,0.4
199601,42.3,-0.1
199602,42.1,-0.3
199603,41.3,-1.1
