#  Arkansas 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
191411,61.0,0.6
191412,60.3,-0.1
191501,59.7,-0.7
191502,60.2,-0.2
191503,59.6,-0.8
191504,59.9,-0.5
191505,59.9,-0.5
191506,59.4,-1.0
191507,59.1,-1.3
191508,58.8,-1.6
191509,58.8,-1.6
191510,58.9,-1.5
191511,59.0,-1.4
191512,59.8,-0.6
191601,60.2,-0.2
191602,60.0,-0.4
191603,60.9,0.5
191604,60.5,0.1
191605,60.6,0.2
191606,60.6,0.2
191607,60.9,0.5
191608,61.4,1.0
191609,61.3,0.9
191610,61.2,0.8
191611,61.0,0.6
191612,60.8,0.4
191701,60.7,0.3
191702,60.8,0.4
191703,60.7,0.3
191704,60.8,0.4
191705,60.1,-0.3
191706,60.1,-0.3
191707,59.9,-0.5
191708,59.5,-0.9
191709,59.5,-0.9
191710,59.0,-1.4
191711,58.9,-1.5
191712,58.3,-2.1
191801,57.0,-3.4
191802,57.3,-3.1
191803,57.7,-2.7
191804,57.6,-2.8
191805,58.3,-2.1
191806,58.8,-1.6
191807,58.7,-1.7
191808,59.2,-1.2
191809,58.8,-1.6
191810,59.5,-0.9
191811,59.5,-0.9
191812,60.5,0.1
191901,61.7,1.3
191902,61.5,1.1
191903,61.1,0.7
191904,61.3,0.9
191905,60.8,0.4
191906,60.5,0.1
191907,60.7,0.3
191908,60.5,0.1
191909,61.1,0.7
191910,61.2,0.8
191911,61.4,1.0
191912,60.7,0.3
192001,60.6,0.2
192002,60.7,0.3
192003,60.5,0.1
192004,60.4,0.0
192005,60.7,0.3
192006,60.5,0.1
192007,60.4,0.0
192008,60.1,-0.3
192009,60.1,-0.3
192010,59.8,-0.6
192011,59.5,-0.9
192012,59.7,-0.7
192101,60.3,-0.1
192102,60.6,0.2
192103,61.4,1.0
192104,61.4,1.0
192105,61.3,0.9
192106,61.6,1.2
192107,61.8,1.4
192108,62.2,1.8
192109,62.6,2.2
192110,62.4,2.0
192111,63.0,2.6
192112,63.3,2.9
192201,62.7,2.3
192202,62.6,2.2
192203,61.9,1.5
192204,62.2,1.8
192205,62.3,1.9
192206,62.2,1.8
192207,62.1,1.7
192208,62.0,1.6
192209,61.7,1.3
192210,61.8,1.4
192211,61.6,1.2
192212,61.7,1.3
192301,62.5,2.1
192302,62.0,1.6
192303,61.8,1.4
192304,61.6,1.2
192305,61.3,0.9
192306,61.2,0.8
192307,61.2,0.8
192308,61.3,0.9
192309,61.0,0.6
192310,60.7,0.3
192311,60.5,0.1
192312,60.7,0.3
192401,59.7,-0.7
192402,59.8,-0.6
192403,59.6,-0.8
192404,59.6,-0.8
192405,59.4,-1.0
192406,59.6,-0.8
192407,59.5,-0.9
192408,59.5,-0.9
192409,59.3,-1.1
192410,59.7,-0.7
192411,59.9,-0.5
192412,59.1,-1.3
192501,59.5,-0.9
192502,60.0,-0.4
192503,60.7,0.3
192504,61.2,0.8
192505,61.4,1.0
192506,61.7,1.3
192507,61.9,1.5
192508,61.7,1.3
192509,62.6,2.2
192510,62.2,1.8
192511,61.9,1.5
192512,61.8,1.4
192601,61.9,1.5
192602,61.8,1.4
192603,61.2,0.8
192604,60.5,0.1
192605,60.6,0.2
192606,60.2,-0.2
192607,60.0,-0.4
192608,60.1,-0.3
192609,59.8,-0.6
192610,60.3,-0.1
192611,60.0,-0.4
192612,60.3,-0.1
192701,60.4,0.0
192702,60.7,0.3
192703,61.1,0.7
192704,61.7,1.3
192705,61.9,1.5
192706,61.8,1.4
192707,61.8,1.4
192708,61.5,1.1
192709,61.4,1.0
192710,61.4,1.0
192711,62.2,1.8
192712,62.0,1.6
192801,62.0,1.6
192802,61.5,1.1
192803,61.4,1.0
192804,60.7,0.3
192805,60.6,0.2
192806,60.4,0.0
192807,60.4,0.0
192808,60.8,0.4
192809,60.4,0.0
192810,60.5,0.1
192811,59.9,-0.5
192812,60.1,-0.3
192901,59.9,-0.5
192902,59.0,-1.4
192903,59.3,-1.1
192904,59.8,-0.6
192905,59.7,-0.7
192906,59.9,-0.5
192907,60.0,-0.4
192908,59.9,-0.5
192909,60.2,-0.2
192910,59.8,-0.6
192911,59.5,-0.9
192912,59.7,-0.7
193001,59.2,-1.2
193002,60.6,0.2
193003,60.1,-0.3
193004,60.2,-0.2
193005,60.3,-0.1
193006,60.3,-0.1
193007,60.6,0.2
193008,60.7,0.3
193009,60.9,0.5
193010,60.7,0.3
193011,61.1,0.7
193012,60.8,0.4
193101,61.5,1.1
193102,61.2,0.8
193103,60.9,0.5
193104,60.5,0.1
193105,60.2,-0.2
193106,60.3,-0.1
193107,60.0,-0.4
193108,59.6,-0.8
193109,59.8,-0.6
193110,60.4,0.0
193111,61.0,0.6
193112,61.7,1.3
193201,62.0,1.6
193202,62.3,1.9
193203,62.4,2.0
193204,62.8,2.4
193205,63.2,2.8
193206,63.2,2.8
193207,63.3,2.9
193208,63.7,3.3
193209,63.4,3.0
193210,62.8,2.4
193211,61.9,1.5
193212,61.2,0.8
193301,61.4,1.0
193302,60.5,0.1
193303,60.8,0.4
193304,60.6,0.2
193305,60.8,0.4
193306,60.8,0.4
193307,60.7,0.3
193308,60.4,0.0
193309,60.8,0.4
193310,61.0,0.6
193311,61.5,1.1
193312,62.3,1.9
193401,62.0,1.6
193402,62.0,1.6
193403,61.7,1.3
193404,61.9,1.5
193405,61.7,1.3
193406,61.9,1.5
193407,62.3,1.9
193408,62.8,2.4
193409,62.2,1.8
193410,62.5,2.1
193411,62.6,2.2
193412,62.0,1.6
193501,61.9,1.5
193502,62.3,1.9
193503,63.0,2.6
193504,62.8,2.4
193505,62.6,2.2
193506,62.1,1.7
193507,61.8,1.4
193508,61.6,1.2
193509,61.7,1.3
193510,61.5,1.1
193511,61.1,0.7
193512,60.8,0.4
193601,60.2,-0.2
193602,59.5,-0.9
193603,59.3,-1.1
193604,59.2,-1.2
193605,59.6,-0.8
193606,60.0,-0.4
193607,60.1,-0.3
193608,60.3,-0.1
193609,60.8,0.4
193610,60.6,0.2
193611,60.4,0.0
193612,61.0,0.6
193701,61.4,1.0
193702,62.1,1.7
193703,61.3,0.9
193704,61.5,1.1
193705,61.5,1.1
193706,61.3,0.9
193707,61.1,0.7
193708,60.9,0.5
193709,60.4,0.0
193710,60.3,-0.1
193711,60.3,-0.1
193712,60.0,-0.4
193801,60.0,-0.4
193802,60.6,0.2
193803,61.6,1.2
193804,61.6,1.2
193805,61.6,1.2
193806,61.3,0.9
193807,61.5,1.1
193808,61.6,1.2
193809,61.8,1.4
193810,62.3,1.9
193811,62.5,2.1
193812,62.6,2.2
193901,62.9,2.5
193902,62.3,1.9
193903,61.9,1.5
193904,61.7,1.3
193905,61.7,1.3
193906,61.9,1.5
193907,61.9,1.5
193908,61.6,1.2
193909,62.0,1.6
193910,61.9,1.5
193911,61.8,1.4
193912,62.0,1.6
194001,60.5,0.1
194002,60.4,0.0
194003,60.1,-0.3
194004,60.2,-0.2
194005,60.0,-0.4
194006,59.7,-0.7
194007,59.4,-1.0
194008,59.2,-1.2
194009,58.5,-1.9
194010,58.5,-1.9
194011,58.5,-1.9
194012,58.6,-1.8
194101,59.9,-0.5
194102,59.8,-0.6
194103,59.4,-1.0
194104,59.7,-0.7
194105,60.1,-0.3
194106,60.2,-0.2
194107,60.4,0.0
194108,60.7,0.3
194109,61.0,0.6
194110,61.4,1.0
194111,61.4,1.0
194112,61.2,0.8
194201,60.8,0.4
194202,60.8,0.4
194203,61.3,0.9
194204,61.2,0.8
194205,61.0,0.6
194206,61.1,0.7
194207,61.1,0.7
194208,60.9,0.5
194209,60.6,0.2
194210,60.1,-0.3
194211,60.5,0.1
194212,60.4,0.0
194301,60.7,0.3
194302,61.2,0.8
194303,60.7,0.3
194304,60.7,0.3
194305,61.0,0.6
194306,61.2,0.8
194307,61.4,1.0
194308,61.8,1.4
194309,61.8,1.4
194310,61.7,1.3
194311,61.3,0.9
194312,61.1,0.7
194401,61.1,0.7
194402,61.1,0.7
194403,61.5,1.1
194404,61.3,0.9
194405,61.2,0.8
194406,61.1,0.7
194407,61.0,0.6
194408,60.6,0.2
194409,60.8,0.4
194410,61.0,0.6
194411,61.3,0.9
194412,61.1,0.7
194501,60.9,0.5
194502,60.6,0.2
194503,61.2,0.8
194504,61.4,1.0
194505,61.1,0.7
194506,60.7,0.3
194507,60.5,0.1
194508,60.4,0.0
194509,60.5,0.1
194510,60.2,-0.2
194511,60.3,-0.1
194512,60.3,-0.1
194601,60.4,0.0
194602,60.6,0.2
194603,60.6,0.2
194604,60.8,0.4
194605,60.8,0.4
194606,60.8,0.4
194607,61.0,0.6
194608,61.0,0.6
194609,60.8,0.4
194610,61.1,0.7
194611,61.1,0.7
194612,62.0,1.6
194701,62.1,1.7
194702,61.3,0.9
194703,60.2,-0.2
194704,59.9,-0.5
194705,60.0,-0.4
194706,60.1,-0.3
194707,59.9,-0.5
194708,60.4,0.0
194709,60.6,0.2
194710,61.1,0.7
194711,60.6,0.2
194712,60.2,-0.2
194801,59.4,-1.0
194802,59.8,-0.6
194803,60.3,-0.1
194804,60.6,0.2
194805,60.7,0.3
194806,60.8,0.4
194807,61.0,0.6
194808,60.5,0.1
194809,60.3,-0.1
194810,59.6,-0.8
194811,59.9,-0.5
194812,59.9,-0.5
194901,60.7,0.3
194902,61.0,0.6
194903,61.0,0.6
194904,60.5,0.1
194905,60.8,0.4
194906,60.8,0.4
194907,60.8,0.4
194908,60.8,0.4
194909,60.5,0.1
194910,60.7,0.3
194911,60.8,0.4
194912,60.9,0.5
195001,61.4,1.0
195002,61.4,1.0
195003,61.3,0.9
195004,61.2,0.8
195005,61.0,0.6
195006,60.9,0.5
195007,60.6,0.2
195008,60.4,0.0
195009,60.5,0.1
195010,60.8,0.4
195011,60.3,-0.1
195012,59.8,-0.6
195101,59.3,-1.1
195102,59.1,-1.3
195103,59.2,-1.2
195104,59.2,-1.2
195105,59.1,-1.3
195106,59.1,-1.3
195107,59.4,-1.0
195108,59.9,-0.5
195109,60.1,-0.3
195110,59.8,-0.6
195111,59.6,-0.8
195112,60.1,-0.3
195201,60.6,0.2
195202,60.9,0.5
195203,60.8,0.4
195204,60.8,0.4
195205,60.8,0.4
195206,61.3,0.9
195207,61.4,1.0
195208,61.4,1.0
195209,61.3,0.9
195210,60.8,0.4
195211,61.1,0.7
195212,61.0,0.6
195301,60.8,0.4
195302,60.6,0.2
195303,61.1,0.7
195304,61.1,0.7
195305,61.2,0.8
195306,61.3,0.9
195307,61.1,0.7
195308,61.0,0.6
195309,61.2,0.8
195310,61.9,1.5
195311,61.9,1.5
195312,61.8,1.4
195401,61.5,1.1
195402,61.9,1.5
195403,61.5,1.1
195404,62.2,1.8
195405,61.8,1.4
195406,61.5,1.1
195407,61.9,1.5
195408,62.4,2.0
195409,62.6,2.2
195410,62.5,2.1
195411,62.6,2.2
195412,62.8,2.4
195501,62.8,2.4
195502,62.2,1.8
195503,62.3,1.9
195504,62.2,1.8
195505,62.8,2.4
195506,62.2,1.8
195507,61.9,1.5
195508,61.4,1.0
195509,61.3,0.9
195510,61.1,0.7
195511,61.0,0.6
195512,60.8,0.4
195601,60.6,0.2
195602,60.8,0.4
195603,60.7,0.3
195604,60.2,-0.2
195605,60.3,-0.1
195606,60.5,0.1
195607,60.5,0.1
195608,60.7,0.3
195609,60.5,0.1
195610,60.8,0.4
195611,60.8,0.4
195612,61.4,1.0
195701,61.4,1.0
195702,61.7,1.3
195703,61.6,1.2
195704,61.8,1.4
195705,61.6,1.2
195706,61.7,1.3
195707,61.6,1.2
195708,61.3,0.9
195709,61.2,0.8
195710,60.6,0.2
195711,60.6,0.2
195712,60.6,0.2
195801,60.6,0.2
195802,59.5,-0.9
195803,59.1,-1.3
195804,59.0,-1.4
195805,58.9,-1.5
195806,58.8,-1.6
195807,58.8,-1.6
195808,58.8,-1.6
195809,59.0,-1.4
195810,59.2,-1.2
195811,59.5,-0.9
195812,58.8,-1.6
195901,58.7,-1.7
195902,59.3,-1.1
195903,59.8,-0.6
195904,59.8,-0.6
195905,60.1,-0.3
195906,60.0,-0.4
195907,59.9,-0.5
195908,60.0,-0.4
195909,60.0,-0.4
195910,60.1,-0.3
195911,59.5,-0.9
195912,60.0,-0.4
196001,60.2,-0.2
196002,59.8,-0.6
196003,58.9,-1.5
196004,59.1,-1.3
196005,58.6,-1.8
196006,58.7,-1.7
196007,58.8,-1.6
196008,58.8,-1.6
196009,58.8,-1.6
196010,59.0,-1.4
196011,59.5,-0.9
196012,58.9,-1.5
196101,58.6,-1.8
196102,59.3,-1.1
196103,60.4,0.0
196104,60.0,-0.4
196105,60.0,-0.4
196106,59.8,-0.6
196107,59.7,-0.7
196108,59.4,-1.0
196109,59.2,-1.2
196110,59.0,-1.4
196111,58.9,-1.5
196112,59.1,-1.3
196201,59.1,-1.3
196202,59.2,-1.2
196203,58.7,-1.7
196204,58.7,-1.7
196205,59.4,-1.0
196206,59.5,-0.9
196207,59.8,-0.6
196208,60.0,-0.4
196209,60.0,-0.4
196210,60.3,-0.1
196211,60.3,-0.1
196212,60.3,-0.1
196301,60.1,-0.3
196302,59.3,-1.1
196303,60.1,-0.3
196304,60.5,0.1
196305,60.2,-0.2
196306,60.3,-0.1
196307,60.3,-0.1
196308,60.3,-0.1
196309,60.4,0.0
196310,60.7,0.3
196311,61.0,0.6
196312,60.3,-0.1
196401,61.0,0.6
196402,61.0,0.6
196403,60.6,0.2
196404,60.6,0.2
196405,60.7,0.3
196406,60.7,0.3
196407,60.8,0.4
196408,60.7,0.3
196409,60.6,0.2
196410,59.8,-0.6
196411,59.9,-0.5
196412,60.7,0.3
196501,60.9,0.5
196502,61.0,0.6
196503,60.4,0.0
196504,60.5,0.1
196505,60.5,0.1
196506,60.4,0.0
196507,60.3,-0.1
196508,60.3,-0.1
196509,60.4,0.0
196510,60.6,0.2
196511,60.7,0.3
196512,61.0,0.6
196601,60.4,0.0
196602,60.3,-0.1
196603,61.0,0.6
196604,60.6,0.2
196605,60.3,-0.1
196606,60.2,-0.2
196607,60.4,0.0
196608,60.2,-0.2
196609,60.0,-0.4
196610,59.8,-0.6
196611,59.6,-0.8
196612,59.2,-1.2
196701,59.7,-0.7
196702,59.7,-0.7
196703,60.1,-0.3
196704,60.5,0.1
196705,60.5,0.1
196706,60.6,0.2
196707,60.1,-0.3
196708,60.0,-0.4
196709,59.9,-0.5
196710,60.2,-0.2
196711,59.7,-0.7
196712,59.9,-0.5
196801,59.5,-0.9
196802,59.3,-1.1
196803,58.7,-1.7
196804,58.3,-2.1
196805,58.4,-2.0
196806,58.4,-2.0
196807,58.6,-1.8
196808,58.9,-1.5
196809,59.0,-1.4
196810,58.9,-1.5
196811,58.9,-1.5
196812,58.7,-1.7
196901,58.9,-1.5
196902,59.3,-1.1
196903,58.8,-1.6
196904,58.8,-1.6
196905,59.0,-1.4
196906,58.9,-1.5
196907,59.3,-1.1
196908,59.1,-1.3
196909,59.4,-1.0
196910,59.5,-0.9
196911,59.5,-0.9
196912,59.5,-0.9
197001,59.0,-1.4
197002,59.0,-1.4
197003,59.2,-1.2
197004,59.3,-1.1
197005,59.4,-1.0
197006,59.4,-1.0
197007,59.0,-1.4
197008,59.2,-1.2
197009,59.5,-0.9
197010,59.3,-1.1
197011,59.3,-1.1
197012,59.7,-0.7
197101,60.2,-0.2
197102,60.2,-0.2
197103,60.3,-0.1
197104,60.0,-0.4
197105,59.7,-0.7
197106,59.9,-0.5
197107,59.9,-0.5
197108,59.7,-0.7
197109,59.6,-0.8
197110,60.2,-0.2
197111,60.3,-0.1
197112,60.5,0.1
197201,60.6,0.2
197202,60.7,0.3
197203,61.2,0.8
197204,61.3,0.9
197205,61.6,1.2
197206,61.4,1.0
197207,61.3,0.9
197208,61.6,1.2
197209,61.7,1.3
197210,61.2,0.8
197211,60.8,0.4
197212,60.0,-0.4
197301,59.8,-0.6
197302,59.6,-0.8
197303,59.8,-0.6
197304,59.5,-0.9
197305,59.3,-1.1
197306,59.2,-1.2
197307,59.4,-1.0
197308,59.3,-1.1
197309,59.1,-1.3
197310,59.5,-0.9
197311,60.3,-0.1
197312,60.6,0.2
197401,60.8,0.4
197402,61.1,0.7
197403,61.3,0.9
197404,61.5,1.1
197405,61.9,1.5
197406,61.6,1.2
197407,61.7,1.3
197408,61.6,1.2
197409,61.0,0.6
197410,60.6,0.2
197411,60.2,-0.2
197412,60.3,-0.1
197501,60.5,0.1
197502,60.2,-0.2
197503,59.4,-1.0
197504,59.3,-1.1
197505,59.2,-1.2
197506,59.5,-0.9
197507,59.4,-1.0
197508,59.5,-0.9
197509,59.7,-0.7
197510,59.8,-0.6
197511,59.8,-0.6
197512,59.9,-0.5
197601,59.5,-0.9
197602,60.2,-0.2
197603,60.9,0.5
197604,61.1,0.7
197605,60.5,0.1
197606,60.3,-0.1
197607,60.2,-0.2
197608,60.1,-0.3
197609,60.2,-0.2
197610,59.7,-0.7
197611,59.0,-1.4
197612,58.8,-1.6
197701,57.9,-2.5
197702,57.2,-3.2
197703,57.1,-3.3
197704,57.3,-3.1
197705,58.0,-2.4
197706,58.5,-1.9
197707,58.8,-1.6
197708,59.0,-1.4
197709,59.5,-0.9
197710,59.9,-0.5
197711,60.7,0.3
197712,60.8,0.4
197801,60.9,0.5
197802,60.0,-0.4
197803,59.3,-1.1
197804,59.3,-1.1
197805,58.9,-1.5
197806,58.8,-1.6
197807,58.9,-1.5
197808,58.9,-1.5
197809,58.8,-1.6
197810,58.7,-1.7
197811,58.9,-1.5
197812,58.9,-1.5
197901,58.8,-1.6
197902,59.1,-1.3
197903,59.6,-0.8
197904,59.3,-1.1
197905,59.2,-1.2
197906,59.1,-1.3
197907,58.7,-1.7
197908,58.5,-1.9
197909,58.1,-2.3
197910,58.4,-2.0
197911,57.9,-2.5
197912,58.0,-2.4
198001,59.1,-1.3
198002,59.2,-1.2
198003,58.8,-1.6
198004,58.7,-1.7
198005,58.8,-1.6
198006,59.1,-1.3
198007,59.6,-0.8
198008,60.2,-0.2
198009,60.8,0.4
198010,60.4,0.0
198011,60.6,0.2
198012,60.5,0.1
198101,60.3,-0.1
198102,60.8,0.4
198103,61.1,0.7
198104,61.7,1.3
198105,61.4,1.0
198106,61.4,1.0
198107,61.1,0.7
198108,60.6,0.2
198109,60.1,-0.3
198110,60.1,-0.3
198111,60.4,0.0
198112,60.2,-0.2
198201,60.0,-0.4
198202,59.7,-0.7
198203,60.0,-0.4
198204,59.2,-1.2
198205,59.7,-0.7
198206,59.3,-1.1
198207,59.3,-1.1
198208,59.4,-1.0
198209,59.5,-0.9
198210,59.5,-0.9
198211,59.4,-1.0
198212,60.0,-0.4
198301,60.2,-0.2
198302,60.6,0.2
198303,60.2,-0.2
198304,59.9,-0.5
198305,59.5,-0.9
198306,59.6,-0.8
198307,59.6,-0.8
198308,59.8,-0.6
198309,60.0,-0.4
198310,60.2,-0.2
198311,60.2,-0.2
198312,58.9,-1.5
198401,58.5,-1.9
198402,58.7,-1.7
198403,58.6,-1.8
198404,59.0,-1.4
198405,59.0,-1.4
198406,59.3,-1.1
198407,59.2,-1.2
198408,58.7,-1.7
198409,58.5,-1.9
198410,58.6,-1.8
198411,58.4,-2.0
198412,60.1,-0.3
198501,59.9,-0.5
198502,59.2,-1.2
198503,59.8,-0.6
198504,60.1,-0.3
198505,60.3,-0.1
198506,60.1,-0.3
198507,60.3,-0.1
198508,60.4,0.0
198509,60.5,0.1
198510,60.5,0.1
198511,61.0,0.6
198512,59.8,-0.6
198601,60.6,0.2
198602,61.4,1.0
198603,61.3,0.9
198604,61.3,0.9
198605,61.3,0.9
198606,61.4,1.0
198607,61.7,1.3
198608,61.5,1.1
198609,61.8,1.4
198610,61.6,1.2
198611,61.2,0.8
198612,61.5,1.1
198701,61.3,0.9
198702,61.2,0.8
198703,61.0,0.6
198704,60.8,0.4
198705,61.1,0.7
198706,61.1,0.7
198707,60.7,0.3
198708,61.2,0.8
198709,60.9,0.5
198710,60.6,0.2
198711,60.8,0.4
198712,61.0,0.6
198801,60.7,0.3
198802,60.4,0.0
198803,60.3,-0.1
198804,60.3,-0.1
198805,59.8,-0.6
198806,59.8,-0.6
198807,59.8,-0.6
198808,59.7,-0.7
198809,59.8,-0.6
198810,59.8,-0.6
198811,59.8,-0.6
198812,59.8,-0.6
198901,60.5,0.1
198902,60.2,-0.2
198903,60.3,-0.1
198904,60.3,-0.1
198905,60.3,-0.1
198906,60.1,-0.3
198907,59.9,-0.5
198908,59.7,-0.7
198909,59.3,-1.1
198910,59.7,-0.7
198911,59.8,-0.6
198912,59.0,-1.4
199001,59.1,-1.3
199002,60.1,-0.3
199003,60.3,-0.1
199004,60.2,-0.2
199005,60.0,-0.4
199006,60.4,0.0
199007,60.6,0.2
199008,60.7,0.3
199009,61.2,0.8
199010,60.9,0.5
199011,61.1,0.7
199012,61.8,1.4
199101,61.1,0.7
199102,60.9,0.5
199103,61.0,0.6
199104,61.2,0.8
199105,61.8,1.4
199106,61.7,1.3
199107,61.8,1.4
199108,61.7,1.3
199109,61.4,1.0
199110,61.7,1.3
199111,61.0,0.6
199112,61.3,0.9
199201,61.6,1.2
199202,61.8,1.4
199203,61.6,1.2
199204,61.5,1.1
199205,61.0,0.6
199206,60.7,0.3
199207,60.6,0.2
199208,60.2,-0.2
199209,60.1,-0.3
199210,60.0,-0.4
199211,60.2,-0.2
199212,59.9,-0.5
199301,59.8,-0.6
199302,59.2,-1.2
199303,58.9,-1.5
199304,58.5,-1.9
199305,58.5,-1.9
199306,58.8,-1.6
199307,59.1,-1.3
199308,59.7,-0.7
199309,59.7,-0.7
199310,59.5,-0.9
199311,59.3,-1.1
199312,59.3,-1.1
199401,59.1,-1.3
199402,59.2,-1.2
199403,59.5,-0.9
199404,60.0,-0.4
199405,59.9,-0.5
199406,60.1,-0.3
199407,59.7,-0.7
199408,59.3,-1.1
199409,59.2,-1.2
199410,59.6,-0.8
199411,60.2,-0.2
199412,60.4,0.0
199501,60.8,0.4
199502,60.9,0.5
199503,61.0,0.6
199504,60.8,0.4
199505,61.0,0.6
199506,60.6,0.2
199507,60.8,0.4
199508,61.4,1.0
199509,61.4,1.0
199510,61.3,0.9
199511,60.8,0.4
199512,60.5,0.1
199601,60.2,-0.2
199602,60.2,-0.2
199603,59.6,-0.8
199604,59.5,-0.9
199605,59.8,-0.6
199606,59.9,-0.5
199607,59.9,-0.5
