#  South Dakota 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
190503,43.7,-0.9
190504,43.8,-0.8
190505,43.4,-1.2
190506,43.4,-1.2
190507,43.3,-1.3
190508,43.5,-1.1
190509,43.8,-0.8
190510,43.2,-1.4
190511,42.9,-1.7
190512,43.1,-1.5
190601,44.0,-0.6
190602,44.8,0.2
190603,43.4,-1.2
190604,43.8,-0.8
190605,44.1,-0.5
190606,44.2,-0.4
190607,44.3,-0.3
190608,44.1,-0.5
190609,44.1,-0.5
190610,44.5,-0.1
190611,44.1,-0.5
190612,44.0,-0.6
190701,42.8,-1.8
190702,42.9,-1.7
190703,44.1,-0.5
190704,43.2,-1.4
190705,42.6,-2.0
190706,42.6,-2.0
190707,42.7,-1.9
190708,42.7,-1.9
190709,42.2,-2.4
190710,42.3,-2.3
190711,42.5,-2.1
190712,42.8,-1.8
190801,44.2,-0.4
190802,44.1,-0.5
190803,43.8,-0.8
190804,44.6,0.0
190805,45.0,0.4
190806,45.0,0.4
190807,45.1,0.5
190808,44.9,0.3
190809,45.6,1.0
190810,45.5,0.9
190811,45.5,0.9
190812,45.1,0.5
190901,44.2,-0.4
190902,44.1,-0.5
190903,43.9,-0.7
190904,43.2,-1.4
190905,43.2,-1.4
190906,43.5,-1.1
190907,43.5,-1.1
190908,44.1,-0.5
190909,43.7,-0.9
190910,43.8,-0.8
190911,43.6,-1.0
190912,42.7,-1.9
191001,42.8,-1.8
191002,42.1,-2.5
191003,43.5,-1.1
191004,44.5,-0.1
191005,44.3,-0.3
191006,44.5,-0.1
191007,44.7,0.1
191008,44.1,-0.5
191009,44.0,-0.6
191010,44.5,-0.1
191011,44.2,-0.4
191012,45.2,0.6
191101,45.3,0.7
191102,46.0,1.4
191103,45.4,0.8
191104,44.8,0.2
191105,45.4,0.8
191106,45.8,1.2
191107,45.5,0.9
191108,45.5,0.9
191109,45.5,0.9
191110,44.8,0.2
191111,44.2,-0.4
191112,44.1,-0.5
191201,43.2,-1.4
191202,43.2,-1.4
191203,41.8,-2.8
191204,42.1,-2.5
191205,41.9,-2.7
191206,41.2,-3.4
191207,41.2,-3.4
191208,41.3,-3.3
191209,40.8,-3.8
191210,41.2,-3.4
191211,42.4,-2.2
191212,42.8,-1.8
191301,43.6,-1.0
191302,43.2,-1.4
191303,43.5,-1.1
191304,43.5,-1.1
191305,43.3,-1.3
191306,43.7,-0.9
191307,43.7,-0.9
191308,44.2,-0.4
191309,44.8,0.2
191310,44.4,-0.2
191311,44.5,-0.1
191312,44.6,0.0
191401,45.3,0.7
191402,45.0,0.4
191403,45.5,0.9
191404,45.3,0.7
191405,45.5,0.9
191406,45.3,0.7
191407,45.7,1.1
191408,45.3,0.7
191409,45.4,0.8
191410,46.1,1.5
191411,46.0,1.4
191412,44.9,0.3
191501,44.0,-0.6
191502,45.0,0.4
191503,44.2,-0.4
191504,44.8,0.2
191505,44.3,-0.3
191506,43.7,-0.9
191507,42.9,-1.7
191508,42.6,-2.0
191509,42.2,-2.4
191510,42.1,-2.5
191511,41.8,-2.8
191512,42.7,-1.9
191601,41.8,-2.8
191602,41.4,-3.2
191603,42.4,-2.2
191604,41.6,-3.0
191605,41.8,-2.8
191606,41.9,-2.7
191607,42.8,-1.8
191608,43.2,-1.4
191609,43.3,-1.3
191610,42.8,-1.8
191611,42.6,-2.0
191612,41.5,-3.1
191701,42.4,-2.2
191702,41.7,-2.9
191703,41.2,-3.4
191704,41.0,-3.6
191705,40.8,-3.8
191706,40.9,-3.7
191707,40.7,-3.9
191708,40.5,-4.1
191709,40.6,-4.0
191710,40.2,-4.4
191711,40.9,-3.7
191712,41.0,-3.6
191801,40.5,-4.1
191802,41.2,-3.4
191803,42.4,-2.2
191804,42.5,-2.1
191805,43.0,-1.6
191806,43.4,-1.2
191807,43.1,-1.5
191808,43.3,-1.3
191809,43.0,-1.6
191810,43.8,-0.8
191811,43.2,-1.4
191812,44.3,-0.3
191901,45.9,1.3
191902,45.7,1.1
191903,44.7,0.1
191904,45.0,0.4
191905,44.8,0.2
191906,44.9,0.3
191907,45.3,0.7
191908,45.3,0.7
191909,45.9,1.3
191910,45.0,0.4
191911,44.2,-0.4
191912,43.4,-1.2
192001,42.7,-1.9
192002,43.2,-1.4
192003,43.3,-1.3
192004,42.6,-2.0
192005,42.6,-2.0
192006,42.2,-2.4
192007,41.9,-2.7
192008,41.8,-2.8
192009,41.7,-2.9
192010,42.7,-1.9
192011,43.2,-1.4
192012,43.8,-0.8
192101,44.4,-0.2
192102,44.9,0.3
192103,45.4,0.8
192104,46.3,1.7
192105,46.4,1.8
192106,47.0,2.4
192107,47.3,2.7
192108,47.5,2.9
192109,47.4,2.8
192110,47.3,2.7
192111,47.1,2.5
192112,47.2,2.6
192201,46.1,1.5
192202,44.5,-0.1
192203,44.1,-0.5
192204,44.0,-0.6
192205,44.1,-0.5
192206,43.7,-0.9
192207,43.2,-1.4
192208,43.4,-1.2
192209,43.8,-0.8
192210,43.7,-0.9
192211,44.3,-0.3
192212,43.7,-0.9
192301,44.5,-0.1
192302,45.1,0.5
192303,44.7,0.1
192304,44.6,0.0
192305,44.5,-0.1
192306,44.4,-0.2
192307,44.8,0.2
192308,44.3,-0.3
192309,44.0,-0.6
192310,43.6,-1.0
192311,44.0,-0.6
192312,44.9,0.3
192401,43.9,-0.7
192402,44.7,0.1
192403,44.7,0.1
192404,44.7,0.1
192405,44.2,-0.4
192406,43.9,-0.7
192407,43.4,-1.2
192408,43.6,-1.0
192409,43.3,-1.3
192410,44.0,-0.6
192411,43.6,-1.0
192412,42.2,-2.4
192501,42.5,-2.1
192502,42.6,-2.0
192503,43.4,-1.2
192504,44.0,-0.6
192505,44.5,-0.1
192506,44.7,0.1
192507,44.9,0.3
192508,45.1,0.5
192509,45.6,1.0
192510,44.2,-0.4
192511,44.1,-0.5
192512,45.0,0.4
192601,45.4,0.8
192602,45.7,1.1
192603,45.2,0.6
192604,44.8,0.2
192605,45.2,0.6
192606,45.2,0.6
192607,45.4,0.8
192608,45.2,0.6
192609,44.7,0.1
192610,45.7,1.1
192611,45.3,0.7
192612,45.0,0.4
192701,45.0,0.4
192702,44.7,0.1
192703,44.9,0.3
192704,44.8,0.2
192705,44.0,-0.6
192706,43.9,-0.7
192707,43.5,-1.1
192708,43.2,-1.4
192709,43.5,-1.1
192710,43.7,-0.9
192711,43.7,-0.9
192712,42.7,-1.9
192801,42.8,-1.8
192802,42.8,-1.8
192803,42.9,-1.7
192804,42.6,-2.0
192805,43.3,-1.3
192806,43.0,-1.6
192807,43.2,-1.4
192808,43.6,-1.0
192809,43.3,-1.3
192810,43.0,-1.6
192811,43.5,-1.1
192812,45.2,0.6
192901,43.9,-0.7
192902,42.6,-2.0
192903,42.6,-2.0
192904,43.0,-1.6
192905,42.4,-2.2
192906,42.7,-1.9
192907,43.0,-1.6
192908,43.2,-1.4
192909,43.0,-1.6
192910,43.1,-1.5
192911,42.7,-1.9
192912,42.1,-2.5
193001,42.2,-2.4
193002,44.1,-0.5
193003,43.8,-0.8
193004,44.2,-0.4
193005,44.2,-0.4
193006,44.3,-0.3
193007,44.6,0.0
193008,44.6,0.0
193009,45.0,0.4
193010,44.6,0.0
193011,45.1,0.5
193012,45.6,1.0
193101,47.4,2.8
193102,47.5,2.9
193103,47.4,2.8
193104,47.2,2.6
193105,47.3,2.7
193106,48.0,3.4
193107,47.9,3.3
193108,47.8,3.2
193109,48.3,3.7
193110,48.8,4.2
193111,48.8,4.2
193112,48.7,4.1
193201,47.5,2.9
193202,46.5,1.9
193203,46.0,1.4
193204,46.1,1.5
193205,46.4,1.8
193206,45.9,1.3
193207,45.8,1.2
193208,45.8,1.2
193209,45.3,0.7
193210,44.6,0.0
193211,44.6,0.0
193212,44.0,-0.6
193301,44.9,0.3
193302,44.5,-0.1
193303,45.3,0.7
193304,44.9,0.3
193305,44.6,0.0
193306,45.2,0.6
193307,45.5,0.9
193308,45.3,0.7
193309,45.7,1.1
193310,46.1,1.5
193311,46.3,1.7
193312,46.7,2.1
193401,46.7,2.1
193402,47.6,3.0
193403,47.4,2.8
193404,47.7,3.1
193405,48.8,4.2
193406,48.3,3.7
193407,48.3,3.7
193408,48.4,3.8
193409,47.6,3.0
193410,48.0,3.4
193411,48.2,3.6
193412,48.2,3.6
193501,47.4,2.8
193502,47.8,3.2
193503,48.1,3.5
193504,47.5,2.9
193505,46.0,1.4
193506,45.5,0.9
193507,45.6,1.0
193508,45.7,1.1
193509,46.2,1.6
193510,45.7,1.1
193511,44.9,0.3
193512,44.9,0.3
193601,43.9,-0.7
193602,41.0,-3.6
193603,40.8,-3.8
193604,40.8,-3.8
193605,41.8,-2.8
193606,42.5,-2.1
193607,42.9,-1.7
193608,43.2,-1.4
193609,43.4,-1.2
193610,43.3,-1.3
193611,43.7,-0.9
193612,43.7,-0.9
193701,43.3,-1.3
193702,44.9,0.3
193703,44.7,0.1
193704,44.9,0.3
193705,44.6,0.0
193706,44.1,-0.5
193707,43.4,-1.2
193708,43.6,-1.0
193709,43.5,-1.1
193710,43.6,-1.0
193711,43.5,-1.1
193712,43.3,-1.3
193801,44.8,0.2
193802,45.0,0.4
193803,45.7,1.1
193804,46.0,1.4
193805,45.6,1.0
193806,45.8,1.2
193807,45.7,1.1
193808,45.5,0.9
193809,45.6,1.0
193810,46.2,1.6
193811,46.2,1.6
193812,46.6,2.0
193901,47.2,2.6
193902,46.5,1.9
193903,46.2,1.6
193904,46.1,1.5
193905,46.9,2.3
193906,46.7,2.1
193907,46.9,2.3
193908,46.6,2.0
193909,46.6,2.0
193910,46.0,1.4
193911,46.7,2.1
193912,47.2,2.6
194001,45.6,1.0
194002,46.5,1.9
194003,46.1,1.5
194004,45.9,1.3
194005,45.3,0.7
194006,45.5,0.9
194007,45.5,0.9
194008,45.4,0.8
194009,45.6,1.0
194010,46.1,1.5
194011,45.2,0.6
194012,44.8,0.2
194101,45.8,1.2
194102,45.8,1.2
194103,45.9,1.3
194104,46.4,1.8
194105,46.8,2.2
194106,46.7,2.1
194107,46.5,1.9
194108,46.7,2.1
194109,46.2,1.6
194110,45.7,1.1
194111,46.4,1.8
194112,46.5,1.9
194201,46.8,2.2
194202,46.8,2.2
194203,47.1,2.5
194204,47.3,2.7
194205,46.4,1.8
194206,46.2,1.6
194207,46.0,1.4
194208,45.7,1.1
194209,45.4,0.8
194210,45.5,0.9
194211,45.4,0.8
194212,44.7,0.1
194301,43.6,-1.0
194302,44.0,-0.6
194303,43.3,-1.3
194304,43.3,-1.3
194305,43.4,-1.2
194306,43.5,-1.1
194307,43.8,-0.8
194308,44.0,-0.6
194309,44.2,-0.4
194310,44.3,-0.3
194311,44.2,-0.4
194312,44.7,0.1
194401,46.1,1.5
194402,45.4,0.8
194403,45.2,0.6
194404,44.6,0.0
194405,45.2,0.6
194406,45.2,0.6
194407,44.8,0.2
194408,44.6,0.0
194409,44.6,0.0
194410,44.6,0.0
194411,44.6,0.0
194412,44.2,-0.4
194501,43.8,-0.8
194502,44.2,-0.4
194503,45.4,0.8
194504,45.4,0.8
194505,44.7,0.1
194506,44.2,-0.4
194507,44.3,-0.3
194508,44.4,-0.2
194509,44.3,-0.3
194510,44.2,-0.4
194511,44.2,-0.4
194512,43.7,-0.9
194601,43.7,-0.9
194602,43.9,-0.7
194603,44.2,-0.4
194604,45.1,0.5
194605,45.1,0.5
194606,45.7,1.1
194607,45.9,1.3
194608,45.7,1.1
194609,45.8,1.2
194610,45.3,0.7
194611,45.3,0.7
194612,46.0,1.4
194701,46.2,1.6
194702,45.5,0.9
194703,44.3,-0.3
194704,43.5,-1.1
194705,43.6,-1.0
194706,43.2,-1.4
194707,43.2,-1.4
194708,43.9,-0.7
194709,44.1,-0.5
194710,45.0,0.4
194711,44.6,0.0
194712,44.4,-0.2
194801,43.8,-0.8
194802,43.8,-0.8
194803,43.8,-0.8
194804,44.4,-0.2
194805,44.7,0.1
194806,44.8,0.2
194807,44.8,0.2
194808,44.4,-0.2
194809,44.7,0.1
194810,44.2,-0.4
194811,44.7,0.1
194812,44.5,-0.1
194901,43.7,-0.9
194902,43.5,-1.1
194903,43.7,-0.9
194904,43.6,-1.0
194905,43.9,-0.7
194906,44.1,-0.5
194907,44.3,-0.3
194908,44.5,-0.1
194909,43.8,-0.8
194910,43.7,-0.9
194911,44.5,-0.1
194912,44.4,-0.2
195001,44.1,-0.5
195002,44.6,0.0
195003,44.1,-0.5
195004,43.2,-1.4
195005,42.6,-2.0
195006,42.4,-2.2
195007,41.8,-2.8
195008,41.3,-3.3
195009,41.4,-3.2
195010,41.8,-2.8
195011,40.8,-3.8
195012,40.9,-3.7
195101,41.9,-2.7
195102,42.3,-2.3
195103,42.0,-2.6
195104,42.3,-2.3
195105,42.7,-1.9
195106,42.2,-2.4
195107,42.4,-2.2
195108,42.4,-2.2
195109,42.1,-2.5
195110,41.6,-3.0
195111,41.6,-3.0
195112,40.9,-3.7
195201,40.7,-3.9
195202,40.7,-3.9
195203,40.9,-3.7
195204,41.4,-3.2
195205,41.4,-3.2
195206,42.2,-2.4
195207,42.4,-2.2
195208,42.6,-2.0
195209,43.4,-1.2
195210,43.5,-1.1
195211,43.8,-0.8
195212,44.7,0.1
195301,45.6,1.0
195302,45.5,0.9
195303,46.3,1.7
195304,45.6,1.0
195305,45.3,0.7
195306,45.2,0.6
195307,45.1,0.5
195308,45.2,0.6
195309,44.9,0.3
195310,45.6,1.0
195311,46.0,1.4
195312,46.1,1.5
195401,45.3,0.7
195402,46.5,1.9
195403,46.0,1.4
195404,46.5,1.9
195405,46.5,1.9
195406,46.2,1.6
195407,46.6,2.0
195408,46.5,1.9
195409,46.5,1.9
195410,45.8,1.2
195411,46.0,1.4
195412,46.1,1.5
195501,46.7,2.1
195502,44.8,0.2
195503,44.9,0.3
195504,45.5,0.9
195505,46.2,1.6
195506,46.0,1.4
195507,46.1,1.5
195508,46.5,1.9
195509,46.5,1.9
195510,46.9,2.3
195511,45.5,0.9
195512,44.4,-0.2
195601,43.9,-0.7
195602,44.0,-0.6
195603,44.1,-0.5
195604,43.1,-1.5
195605,42.7,-1.9
195606,43.5,-1.1
195607,43.0,-1.6
195608,42.5,-2.1
195609,42.4,-2.2
195610,42.6,-2.0
195611,43.4,-1.2
195612,44.6,0.0
195701,44.1,-0.5
195702,44.7,0.1
195703,44.8,0.2
195704,45.0,0.4
195705,44.8,0.2
195706,44.1,-0.5
195707,44.5,-0.1
195708,44.6,0.0
195709,44.4,-0.2
195710,43.9,-0.7
195711,43.9,-0.7
195712,44.2,-0.4
195801,45.6,1.0
195802,45.2,0.6
195803,45.0,0.4
195804,45.2,0.6
195805,45.7,1.1
195806,45.6,1.0
195807,44.9,0.3
195808,45.1,0.5
195809,45.6,1.0
195810,45.8,1.2
195811,45.9,1.3
195812,45.0,0.4
195901,44.0,-0.6
195902,43.8,-0.8
195903,44.4,-0.2
195904,44.4,-0.2
195905,43.9,-0.7
195906,44.6,0.0
195907,45.0,0.4
195908,45.2,0.6
195909,44.9,0.3
195910,44.3,-0.3
195911,43.6,-1.0
195912,44.4,-0.2
196001,44.6,0.0
196002,44.7,0.1
196003,43.5,-1.1
196004,43.6,-1.0
196005,43.6,-1.0
196006,43.1,-1.5
196007,43.2,-1.4
196008,42.9,-1.7
196009,43.2,-1.4
196010,43.7,-0.9
196011,44.5,-0.1
196012,43.7,-0.9
196101,43.9,-0.7
196102,44.8,0.2
196103,46.1,1.5
196104,45.7,1.1
196105,45.6,1.0
196106,46.0,1.4
196107,45.7,1.1
196108,46.0,1.4
196109,45.5,0.9
196110,45.5,0.9
196111,45.3,0.7
196112,45.1,0.5
196201,44.7,0.1
196202,44.1,-0.5
196203,43.0,-1.6
196204,43.5,-1.1
196205,43.8,-0.8
196206,43.5,-1.1
196207,43.3,-1.3
196208,42.9,-1.7
196209,43.1,-1.5
196210,43.2,-1.4
196211,43.7,-0.9
196212,44.3,-0.3
196301,43.8,-0.8
196302,44.3,-0.3
196303,45.5,0.9
196304,45.4,0.8
196305,45.3,0.7
196306,45.7,1.1
196307,46.1,1.5
196308,46.2,1.6
196309,46.7,2.1
196310,47.3,2.7
196311,47.2,2.6
196312,46.5,1.9
196401,47.7,3.1
196402,47.8,3.2
196403,46.9,2.3
196404,46.9,2.3
196405,47.1,2.5
196406,46.9,2.3
196407,47.0,2.4
196408,46.7,2.1
196409,46.2,1.6
196410,45.5,0.9
196411,45.0,0.4
196412,44.9,0.3
196501,44.1,-0.5
196502,43.5,-1.1
196503,43.0,-1.6
196504,42.9,-1.7
196505,42.7,-1.9
196506,42.6,-2.0
196507,42.3,-2.3
196508,42.4,-2.2
196509,41.7,-2.9
196510,41.9,-2.7
196511,42.1,-2.5
196512,43.3,-1.3
196601,42.8,-1.8
196602,42.5,-2.1
196603,43.8,-0.8
196604,43.3,-1.3
196605,43.2,-1.4
196606,43.4,-1.2
196607,43.8,-0.8
196608,43.6,-1.0
196609,44.4,-0.2
196610,44.1,-0.5
196611,43.8,-0.8
196612,43.3,-1.3
196701,44.5,-0.1
196702,44.8,0.2
196703,44.7,0.1
196704,45.1,0.5
196705,44.8,0.2
196706,44.4,-0.2
196707,43.9,-0.7
196708,44.1,-0.5
196709,44.2,-0.4
196710,44.2,-0.4
196711,44.4,-0.2
196712,44.2,-0.4
196801,43.8,-0.8
196802,44.0,-0.6
196803,44.4,-0.2
196804,44.3,-0.3
196805,44.4,-0.2
196806,44.6,0.0
196807,44.6,0.0
196808,44.6,0.0
196809,44.4,-0.2
196810,44.6,0.0
196811,44.6,0.0
196812,44.2,-0.4
196901,43.5,-1.1
196902,43.4,-1.2
196903,42.1,-2.5
196904,42.4,-2.2
196905,43.0,-1.6
196906,42.6,-2.0
196907,42.6,-2.0
196908,43.1,-1.5
196909,43.4,-1.2
196910,42.8,-1.8
196911,43.0,-1.6
196912,43.6,-1.0
197001,43.8,-0.8
197002,44.2,-0.4
197003,44.4,-0.2
197004,43.8,-0.8
197005,43.7,-0.9
197006,44.4,-0.2
197007,44.6,0.0
197008,44.5,-0.1
197009,44.2,-0.4
197010,44.5,-0.1
197011,44.1,-0.5
197012,43.6,-1.0
197101,43.7,-0.9
197102,43.2,-1.4
197103,43.6,-1.0
197104,44.0,-0.6
197105,43.8,-0.8
197106,43.8,-0.8
197107,43.4,-1.2
197108,43.4,-1.2
197109,43.3,-1.3
197110,43.5,-1.1
197111,43.7,-0.9
197112,43.7,-0.9
197201,43.8,-0.8
197202,43.6,-1.0
197203,43.7,-0.9
197204,43.5,-1.1
197205,43.7,-0.9
197206,43.5,-1.1
197207,43.5,-1.1
197208,43.3,-1.3
197209,43.4,-1.2
197210,43.1,-1.5
197211,42.8,-1.8
197212,42.6,-2.0
197301,43.3,-1.3
197302,44.0,-0.6
197303,44.5,-0.1
197304,44.5,-0.1
197305,44.4,-0.2
197306,44.4,-0.2
197307,44.7,0.1
197308,45.1,0.5
197309,44.9,0.3
197310,45.4,0.8
197311,45.5,0.9
197312,46.0,1.4
197401,45.7,1.1
197402,45.8,1.2
197403,45.5,0.9
197404,45.7,1.1
197405,45.6,1.0
197406,45.6,1.0
197407,46.0,1.4
197408,45.3,0.7
197409,45.3,0.7
197410,45.3,0.7
197411,45.5,0.9
197412,46.0,1.4
197501,46.2,1.6
197502,45.3,0.7
197503,44.6,0.0
197504,44.0,-0.6
197505,44.2,-0.4
197506,44.1,-0.5
197507,44.0,-0.6
197508,44.3,-0.3
197509,44.4,-0.2
197510,44.3,-0.3
197511,44.1,-0.5
197512,44.0,-0.6
197601,43.8,-0.8
197602,45.1,0.5
197603,45.7,1.1
197604,46.5,1.9
197605,46.4,1.8
197606,46.7,2.1
197607,46.6,2.0
197608,46.9,2.3
197609,47.3,2.7
197610,46.8,2.2
197611,46.4,1.8
197612,46.2,1.6
197701,45.3,0.7
197702,45.1,0.5
197703,45.3,0.7
197704,45.5,0.9
197705,46.1,1.5
197706,46.2,1.6
197707,46.1,1.5
197708,45.5,0.9
197709,45.3,0.7
197710,45.7,1.1
197711,45.9,1.3
197712,45.6,1.0
197801,45.2,0.6
197802,43.7,-0.9
197803,43.3,-1.3
197804,42.8,-1.8
197805,42.2,-2.4
197806,42.0,-2.6
197807,41.7,-2.9
197808,42.0,-2.6
197809,42.4,-2.2
197810,42.5,-2.1
197811,42.3,-2.3
197812,42.2,-2.4
197901,42.1,-2.5
197902,42.0,-2.6
197903,42.0,-2.6
197904,41.8,-2.8
197905,41.5,-3.1
197906,41.5,-3.1
197907,41.5,-3.1
197908,41.3,-3.3
197909,41.3,-3.3
197910,41.2,-3.4
197911,41.4,-3.2
197912,42.6,-2.0
198001,43.7,-0.9
198002,44.7,0.1
198003,44.7,0.1
198004,45.2,0.6
198005,45.8,1.2
198006,46.0,1.4
198007,46.3,1.7
198008,46.4,1.8
198009,46.2,1.6
198010,46.0,1.4
198011,46.7,2.1
198012,46.2,1.6
198101,47.0,2.4
198102,47.4,2.8
198103,48.2,3.6
198104,48.4,3.8
198105,48.1,3.5
198106,47.9,3.3
198107,47.7,3.1
198108,47.7,3.1
198109,47.8,3.2
198110,47.8,3.2
198111,47.9,3.3
198112,47.5,2.9
198201,45.8,1.2
198202,45.2,0.6
198203,44.6,0.0
198204,43.8,-0.8
198205,43.9,-0.7
198206,43.5,-1.1
198207,43.5,-1.1
198208,43.6,-1.0
198209,43.4,-1.2
198210,43.3,-1.3
198211,42.6,-2.0
198212,43.0,-1.6
198301,44.8,0.2
198302,45.7,1.1
198303,45.9,1.3
198304,45.7,1.1
198305,45.4,0.8
198306,45.6,1.0
198307,45.8,1.2
198308,46.3,1.7
198309,46.5,1.9
198310,46.6,2.0
198311,46.9,2.3
198312,45.0,0.4
198401,44.5,-0.1
198402,44.6,0.0
198403,44.2,-0.4
198404,44.6,0.0
198405,44.7,0.1
198406,44.8,0.2
198407,44.6,0.0
198408,44.3,-0.3
198409,43.9,-0.7
198410,43.8,-0.8
198411,43.9,-0.7
198412,45.1,0.5
198501,44.5,-0.1
198502,43.5,-1.1
198503,44.0,-0.6
198504,44.5,-0.1
198505,45.1,0.5
198506,44.9,0.3
198507,45.0,0.4
198508,44.4,-0.2
198509,44.5,-0.1
198510,44.5,-0.1
198511,43.2,-1.4
198512,42.9,-1.7
198601,43.7,-0.9
198602,43.7,-0.9
198603,44.0,-0.6
198604,43.6,-1.0
198605,43.1,-1.5
198606,43.7,-0.9
198607,43.5,-1.1
198608,43.6,-1.0
198609,43.6,-1.0
198610,43.7,-0.9
198611,44.6,0.0
198612,45.8,1.2
198701,46.0,1.4
198702,47.2,2.6
198703,46.6,2.0
198704,47.2,2.6
198705,47.6,3.0
198706,47.7,3.1
198707,47.9,3.3
198708,47.9,3.3
198709,48.2,3.6
198710,47.9,3.3
198711,48.7,4.1
198712,48.6,4.0
198801,47.5,2.9
198802,46.4,1.8
198803,46.6,2.0
198804,46.2,1.6
198805,46.2,1.6
198806,46.6,2.0
198807,46.7,2.1
198808,47.1,2.5
198809,47.0,2.4
198810,47.2,2.6
198811,46.8,2.2
198812,46.7,2.1
198901,47.6,3.0
198902,46.9,2.3
198903,46.3,1.7
198904,46.3,1.7
198905,45.9,1.3
198906,45.0,0.4
198907,45.1,0.5
198908,45.0,0.4
198909,45.1,0.5
198910,45.3,0.7
198911,45.2,0.6
198912,44.3,-0.3
199001,44.7,0.1
199002,45.9,1.3
199003,46.6,2.0
199004,46.5,1.9
199005,46.3,1.7
199006,46.6,2.0
199007,46.2,1.6
199008,46.1,1.5
199009,46.5,1.9
199010,46.4,1.8
199011,46.8,2.2
199012,46.9,2.3
199101,45.7,1.1
199102,46.2,1.6
199103,46.2,1.6
199104,46.4,1.8
199105,46.7,2.1
199106,46.9,2.3
199107,47.0,2.4
199108,47.1,2.5
199109,46.7,2.1
199110,46.6,2.0
199111,45.8,1.2
199112,46.8,2.2
199201,47.9,3.3
199202,47.9,3.3
199203,48.1,3.5
199204,47.9,3.3
199205,47.9,3.3
199206,47.5,2.9
199207,46.8,2.2
199208,46.1,1.5
199209,46.0,1.4
199210,46.2,1.6
199211,46.4,1.8
199212,45.6,1.0
199301,44.4,-0.2
199302,42.9,-1.7
199303,42.4,-2.2
199304,42.4,-2.2
199305,42.1,-2.5
199306,41.9,-2.7
199307,42.1,-2.5
199308,42.4,-2.2
199309,42.0,-2.6
199310,41.9,-2.7
199311,41.8,-2.8
199312,42.3,-2.3
199401,42.0,-2.6
199402,41.9,-2.7
199403,42.2,-2.4
199404,42.4,-2.2
199405,42.7,-1.9
199406,43.2,-1.4
199407,43.4,-1.2
199408,43.5,-1.1
199409,44.1,-0.5
199410,44.4,-0.2
199411,44.9,0.3
199412,44.9,0.3
199501,45.6,1.0
199502,46.8,2.2
199503,46.4,1.8
199504,45.9,1.3
199505,45.2,0.6
199506,45.1,0.5
199507,45.3,0.7
199508,45.7,1.1
199509,45.4,0.8
199510,45.2,0.6
199511,44.8,0.2
199512,44.7,0.1
199601,44.0,-0.6
